persona_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
15010,2,2,2,2,1,2,0,2,5,2,1,2,3,1,2,2,0,4,2,1,1,2
16216,1,1,4,2,1,1,0,1,2,1,1,1,4,1,1,1,1,3,2,2,4,2
16589,5,1,4,1,1,0,0,1,5,5,1,5,4,1,1,1,1,4,1,2,0,2
17412,4,1,4,1,1,0,0,2,4,3,1,3,3,1,1,1,1,4,2,2,1,1
17784,1,1,4,2,1,1,2,2,4,2,2,3,4,1,2,1,1,3,1,1,2,1
18323,2,1,0,2,1,0,0,2,4,2,2,2,4,2,1,1,0,2,2,2,1,1
18474,2,1,2,1,1,0,0,1,1,2,2,2,4,1,1,1,2,4,2,2,1,1
19067,1,2,3,2,1,0,2,1,3,2,0,1,3,2,0,1,2,3,2,1,3,1
19776,1,1,4,0,0,5,4,0,0,0,1,1,4,1,1,1,0,4,1,2,5,1
20359,1,2,4,1,2,0,1,1,5,1,2,2,5,1,1,1,1,4,1,1,1,2
20529,2,1,1,1,1,1,0,2,3,1,2,2,4,2,1,2,1,4,1,1,1,2
20860,1,1,1,1,1,1,2,0,2,1,2,3,3,2,2,1,1,4,2,2,1,0
21427,2,1,2,1,1,0,0,1,5,0,2,3,3,2,1,1,1,4,0,1,2,2
22745,3,1,1,3,1,0,0,1,3,1,1,4,5,2,2,2,0,4,2,1,0,0
23193,1,1,4,1,1,1,0,1,3,2,1,2,3,2,1,1,1,2,1,1,2,1
23512,1,1,4,1,1,1,1,1,2,2,1,1,4,1,0,2,1,4,0,2,2,2
24776,1,2,3,1,1,1,0,1,5,1,1,2,5,2,1,2,2,3,1,1,0,1
25818,1,1,3,1,1,0,0,0,3,1,2,2,4,1,2,2,1,3,3,1,2,1
28600,1,1,3,3,1,0,0,0,2,1,0,1,3,1,2,1,2,4,1,1,2,0
28692,2,1,0,1,1,0,0,0,5,2,1,1,4,1,0,1,0,4,2,0,2,1
30625,2,1,3,1,2,1,0,1,3,2,1,1,3,1,1,0,0,3,2,2,1,1
30973,1,1,2,3,1,0,1,2,1,1,1,1,4,2,2,2,1,4,1,2,1,2
32146,3,1,2,2,2,2,0,2,3,2,1,2,4,1,2,1,1,4,1,1,1,0
32281,1,1,4,1,2,0,0,1,3,2,1,1,4,2,1,1,1,3,1,1,2,2
32302,2,1,4,1,1,0,0,2,3,1,1,1,3,1,1,1,1,4,1,1,1,1
33110,3,1,1,1,1,0,0,2,4,3,1,4,3,1,2,2,1,2,3,1,0,3
33429,1,2,4,1,2,2,1,1,1,1,1,1,4,1,2,1,1,4,1,0,1,1
34126,2,2,2,1,1,1,0,2,5,1,2,1,5,2,1,0,1,4,2,1,1,2
35074,1,1,4,1,2,0,0,1,3,2,1,1,5,1,1,1,1,4,1,1,1,2
35440,2,1,0,2,1,0,0,2,3,1,2,1,4,2,0,1,1,3,2,1,1,1
37306,0,3,1,1,2,1,0,1,3,2,2,0,4,2,2,1,1,4,2,0,0,1
38004,1,1,4,1,2,1,0,2,5,2,1,2,4,1,1,2,3,4,1,1,2,2
38324,0,2,4,2,2,1,0,1,5,1,2,3,4,2,0,0,1,4,2,1,0,2
38405,1,2,4,2,1,0,1,2,2,2,2,2,4,2,2,1,1,3,2,2,2,1
40500,1,1,4,2,1,2,3,2,2,1,2,2,3,2,2,1,2,4,1,1,1,1
41140,1,1,2,3,1,1,0,2,3,1,1,2,4,2,2,1,1,3,1,1,2,1
43244,1,2,4,2,1,1,0,0,3,2,1,1,4,3,2,1,0,3,2,1,3,1
43526,1,1,2,3,1,0,0,1,3,2,1,2,3,1,2,2,1,4,2,1,0,1
44957,1,2,3,1,1,1,1,1,3,2,1,1,4,1,1,1,0,3,3,1,1,1
44963,0,1,4,1,2,2,0,1,2,1,1,2,3,2,2,1,1,4,1,1,1,1
45423,1,1,0,1,1,1,0,2,2,1,1,2,5,1,2,2,1,4,1,0,2,1
45856,1,2,0,2,1,0,0,1,2,1,1,2,5,0,1,2,1,4,1,1,2,0
46591,2,2,2,2,1,1,0,2,3,1,2,2,4,1,1,2,1,4,1,1,1,0
46790,1,2,4,1,2,1,1,0,4,1,1,1,3,1,1,1,1,5,1,1,1,2
47369,1,2,5,2,1,1,0,1,2,1,2,2,4,2,2,1,1,4,2,1,1,1
48405,2,2,0,2,1,1,0,1,1,1,1,1,4,1,1,1,1,4,1,1,1,2
48545,2,1,1,1,2,0,0,1,5,1,2,4,5,2,1,1,1,4,1,1,1,2
50492,1,1,4,1,1,1,1,1,1,1,1,2,3,1,1,1,1,4,1,1,0,1
50747,1,1,1,1,1,0,0,1,4,1,1,3,4,1,2,1,1,4,1,1,0,0
50839,1,2,2,1,1,1,0,2,5,1,2,4,4,1,1,1,0,4,1,1,2,2
51881,2,1,0,1,1,1,1,1,4,3,2,1,5,1,1,1,2,3,2,0,1,1
52313,1,2,2,2,1,0,0,2,2,2,3,2,3,1,1,2,2,4,1,1,0,2
52497,2,1,2,2,1,1,1,2,3,2,1,4,4,2,2,1,1,4,1,2,0,1
53252,0,1,3,1,1,1,2,0,1,2,2,1,4,1,2,1,1,3,1,1,2,1
54658,1,1,5,0,1,1,0,2,2,1,0,1,5,2,1,2,0,4,1,1,0,1
56726,1,1,2,2,1,0,0,0,2,1,2,2,4,1,1,1,0,3,1,0,0,1
56808,1,2,4,1,1,1,0,2,2,2,2,1,4,1,1,2,0,4,1,1,1,1
57829,1,1,4,1,2,0,0,1,5,1,1,3,4,2,1,1,1,5,2,1,0,2
58267,2,2,3,1,2,2,1,2,1,3,2,3,4,2,1,2,1,3,1,1,0,1
58290,1,1,4,2,2,1,1,0,3,1,2,1,4,2,2,2,0,4,1,2,2,1
58412,2,2,2,2,2,2,0,1,0,1,1,1,5,1,1,1,1,4,2,0,4,1
58838,1,1,1,1,1,0,1,1,3,1,1,1,3,0,1,2,1,4,1,0,0,2
59059,1,1,2,2,1,1,0,1,3,0,1,2,3,1,1,2,1,3,1,1,0,1
60046,1,1,5,3,2,2,2,0,1,1,1,0,4,1,2,1,2,3,1,1,2,1
61007,1,2,3,1,2,0,0,2,5,2,1,2,4,1,1,1,1,4,1,1,0,1
61594,0,1,2,2,2,2,0,0,1,1,1,1,5,1,1,2,2,4,2,1,2,1
62283,1,1,1,3,1,1,0,1,4,3,1,3,5,1,1,2,2,2,2,1,0,1
62555,2,2,4,3,2,1,0,1,2,1,1,2,4,1,2,1,1,5,1,1,2,2
63796,2,2,0,2,1,0,0,1,4,2,1,3,4,1,1,1,1,4,2,0,0,1
63866,2,2,2,2,1,0,1,1,3,1,2,3,4,3,1,1,2,4,1,1,2,1
64924,2,2,4,1,1,1,0,1,2,2,1,1,3,1,1,1,1,3,1,1,1,1
65237,1,1,2,2,2,1,0,1,1,2,2,2,4,1,1,1,3,4,2,1,2,2
65380,1,1,3,1,4,0,0,2,2,0,1,2,4,2,1,1,2,4,2,1,1,0
65648,2,1,4,1,1,1,2,0,1,1,1,1,3,2,2,1,2,4,1,1,1,1
65835,1,2,2,1,1,1,1,2,2,1,2,0,5,2,1,1,0,4,1,0,0,0
65917,0,2,4,1,1,2,0,2,2,1,0,1,4,2,1,1,1,4,0,1,4,1
66045,1,1,0,0,2,0,0,1,2,1,0,2,3,1,0,1,2,3,1,0,0,1
66750,2,1,1,1,1,0,0,2,4,1,2,3,4,0,1,1,1,3,1,2,1,1
67977,1,1,2,3,2,1,0,1,3,1,1,2,4,1,1,2,1,3,2,1,2,2
68097,1,1,4,1,1,1,0,1,3,2,2,1,4,1,2,1,2,5,1,1,1,1
68833,1,1,2,1,1,0,1,0,3,1,1,3,4,1,1,1,2,3,2,1,1,0
69531,1,0,1,2,2,0,0,2,3,0,1,1,4,0,1,1,2,3,2,2,2,1
69851,1,1,1,2,1,0,0,1,0,1,1,2,5,1,2,1,1,4,1,1,1,1
69956,1,1,2,1,2,1,0,2,3,2,1,2,4,2,1,1,1,3,2,2,2,2
71245,2,2,2,2,1,1,0,1,1,1,0,3,4,2,1,1,2,4,0,2,1,0
71337,1,2,5,1,1,0,2,0,3,1,1,1,3,1,1,1,1,3,1,2,2,0
71674,1,1,4,2,2,0,0,1,3,1,1,2,4,1,2,2,1,4,1,1,2,2
71967,3,3,0,3,1,0,0,0,4,3,1,3,3,2,2,1,2,3,1,2,4,1
75220,2,1,4,1,2,1,0,2,3,3,2,1,5,2,1,1,1,4,3,0,2,1
75626,1,1,4,2,2,0,0,1,5,1,2,2,4,3,0,1,2,4,0,1,2,1
75859,2,2,4,1,1,1,0,0,4,1,2,3,3,2,1,1,1,4,1,1,2,1
76421,2,1,4,1,1,1,4,1,1,2,1,1,4,2,1,1,0,4,1,1,4,2
76660,1,2,4,1,2,0,1,2,3,3,0,3,4,1,1,2,1,3,2,2,2,2
77188,1,2,4,2,1,0,5,1,5,3,1,5,3,1,2,1,0,0,1,1,5,1
77440,1,1,4,1,2,1,0,1,3,1,2,2,5,2,1,2,1,4,1,1,4,0
77493,1,2,1,1,1,2,2,1,2,2,1,2,4,2,2,2,1,3,1,1,4,1
78152,1,1,1,2,1,0,0,1,3,1,2,2,3,1,1,1,1,3,2,1,1,2
78625,1,1,5,2,1,0,1,1,3,0,1,2,4,2,2,0,0,4,1,2,2,0
79218,0,1,5,3,2,0,0,2,3,1,1,1,4,1,1,1,1,3,1,1,1,2
79513,2,2,1,1,2,0,0,2,1,0,2,2,3,2,2,1,0,5,1,2,2,1
79628,1,1,2,2,2,0,2,1,2,2,1,2,4,1,1,1,0,4,2,2,0,1
79990,5,1,4,1,1,0,0,1,5,1,2,2,3,1,2,2,0,4,1,1,0,1
81383,2,3,1,2,1,1,0,0,3,2,2,3,5,1,1,2,2,4,1,2,2,2
81674,2,1,1,2,1,2,0,1,3,1,1,2,4,3,1,2,1,4,0,1,2,2
81777,1,2,4,2,1,1,0,1,3,1,1,1,3,2,2,2,2,4,1,1,2,1
82166,1,2,4,2,1,0,0,2,3,3,1,3,3,2,1,1,1,4,1,1,0,1
82569,1,2,1,1,0,0,0,1,1,1,1,2,4,1,0,2,0,4,1,1,2,1
83090,2,1,5,1,1,0,1,2,3,1,0,2,4,0,1,1,1,5,1,1,2,0
83215,2,2,4,2,2,1,1,1,3,1,2,2,4,2,1,2,3,3,2,2,1,1
83380,1,2,2,1,1,1,0,0,3,2,1,2,4,0,1,0,1,4,2,0,0,1
85049,3,2,4,3,1,1,0,1,3,1,1,2,3,2,2,1,1,4,1,0,4,1
85519,1,1,4,1,1,2,0,1,3,2,1,2,5,1,0,2,1,4,1,1,2,0
86879,1,0,2,2,1,2,2,1,0,0,1,1,3,1,1,1,0,4,0,0,4,2
87201,0,1,3,1,1,2,1,2,0,1,1,0,4,1,1,2,1,5,1,0,2,1
87232,1,2,2,2,1,0,0,1,1,1,0,1,0,1,2,2,2,2,2,1,2,1
87283,3,1,2,1,2,0,0,1,3,1,1,1,4,1,1,2,0,4,2,1,1,2
87863,1,1,4,3,2,1,0,2,3,2,1,2,4,1,1,2,1,3,2,1,1,2
88247,3,1,4,2,1,0,1,1,5,1,2,0,4,2,1,1,1,3,1,0,2,0
88716,2,1,2,2,2,0,0,1,5,0,2,2,3,1,2,1,2,4,1,1,1,2
89604,1,2,2,2,1,1,0,1,5,1,0,0,5,1,2,2,2,4,1,1,2,1
89643,0,0,4,1,2,0,0,0,2,0,0,1,5,1,2,1,0,4,1,1,5,0
90066,0,1,2,3,1,1,0,1,2,2,2,3,1,1,1,2,1,2,2,0,2,2
90923,1,1,3,1,1,2,0,0,2,1,1,1,5,1,1,2,4,4,2,1,4,1
91035,1,1,2,3,2,0,0,3,3,2,1,3,4,1,3,3,1,3,1,1,1,1
91223,1,1,4,3,2,0,0,1,0,2,0,1,5,1,2,1,0,4,1,1,1,1
91241,1,1,2,2,2,2,2,1,2,1,1,1,5,2,2,2,2,4,1,0,1,1
92194,1,2,0,2,1,2,1,1,3,1,2,4,5,1,1,1,2,4,2,1,1,1
92902,2,1,3,2,2,1,1,0,4,1,1,3,4,1,2,1,1,4,2,1,1,1
92952,0,2,1,2,1,0,0,2,3,0,1,1,4,2,2,1,2,3,2,1,2,2
94032,2,3,0,2,1,2,0,1,2,2,1,2,4,1,0,1,0,4,1,1,1,0
95430,1,2,4,1,1,1,0,2,3,2,2,2,4,2,2,2,2,4,2,0,1,1
95807,2,2,4,1,1,1,0,1,4,1,2,2,4,2,1,1,1,3,2,0,2,1
96050,1,1,2,2,1,1,2,1,5,0,1,1,4,1,1,1,1,4,0,0,2,2
96201,3,1,0,1,2,0,0,3,5,4,2,4,4,2,1,1,1,1,3,2,0,1
97009,2,2,2,1,3,1,0,2,3,1,1,2,4,1,2,1,2,4,1,1,1,2
97477,2,2,2,3,2,1,0,1,3,2,1,3,3,1,2,1,2,3,1,0,2,2
98400,1,1,4,1,1,4,0,0,1,0,1,1,4,1,1,1,0,4,1,1,5,2
99045,1,2,3,1,2,1,0,0,3,1,0,1,4,1,1,2,0,4,2,1,2,1
102060,1,1,2,3,1,1,0,0,3,1,1,3,4,2,1,1,2,3,2,0,0,1
102387,0,1,4,1,2,0,0,2,4,1,2,0,3,2,1,2,1,4,1,1,1,2
102860,1,1,4,2,1,0,0,1,2,1,1,1,3,1,2,1,1,3,2,1,2,1
104167,2,1,5,2,1,1,0,2,4,4,1,3,4,1,1,1,2,2,1,1,4,1
104799,2,2,3,3,1,2,0,1,1,1,2,1,4,2,2,1,1,4,2,1,2,1
104815,0,2,4,2,2,0,0,1,4,2,2,1,4,1,1,2,1,3,0,2,1,2
106753,1,2,2,2,1,0,0,0,1,2,2,2,4,1,1,1,1,4,1,1,2,2
108152,1,3,2,2,0,0,0,1,3,2,2,2,5,1,1,2,2,4,2,2,2,2
108437,2,2,1,1,1,0,0,1,4,1,1,3,3,2,3,2,1,3,2,0,1,1
108473,2,2,2,3,1,1,0,2,3,1,2,1,3,2,2,1,1,4,3,2,0,1
108966,4,1,2,1,1,1,0,0,2,2,2,2,3,2,2,1,1,4,1,1,2,1
109216,2,2,3,1,1,1,0,1,4,1,1,1,4,1,1,1,2,4,2,2,1,2
111837,1,2,2,1,1,1,0,1,3,2,1,1,4,2,2,1,1,3,2,1,1,1
112277,2,1,3,2,1,0,0,2,3,1,1,1,4,1,2,2,2,3,1,2,2,2
113494,1,1,2,3,1,1,0,1,3,2,1,3,4,1,2,1,0,3,2,1,1,2
114157,2,2,4,1,1,0,0,0,3,3,1,1,4,1,1,1,1,3,3,1,1,2
114830,1,0,1,2,1,0,1,1,5,1,2,4,3,1,0,1,3,4,2,1,1,1
117082,0,1,5,1,1,0,0,1,4,2,1,3,5,1,1,1,1,5,1,1,2,1
117495,1,1,0,1,1,2,0,1,3,1,2,1,4,1,1,1,1,3,1,2,1,1
118017,2,1,2,1,1,0,0,0,1,1,1,2,3,2,1,2,1,3,1,0,1,1
118048,2,0,3,1,1,1,0,1,1,1,1,2,4,1,2,2,0,5,0,2,1,1
119498,2,1,2,1,2,1,1,1,1,2,1,1,4,2,1,2,1,4,2,1,0,1
123204,2,1,3,2,2,1,1,2,1,1,2,0,4,1,1,1,1,4,2,2,1,1
124991,0,2,4,2,1,1,0,1,5,1,0,1,4,2,2,2,1,3,2,0,2,2
125723,1,2,0,1,1,0,0,1,4,1,1,1,3,2,2,1,1,3,2,0,2,2
125823,0,1,2,1,1,0,0,1,3,3,1,3,3,1,1,2,2,4,2,1,1,1
126701,1,1,5,2,2,2,0,0,1,1,2,1,5,2,1,1,1,3,1,1,4,1
126960,1,1,5,1,1,4,0,0,3,1,0,2,5,1,2,1,1,3,1,0,3,1
127472,1,2,2,1,2,1,0,2,3,2,1,2,4,2,1,2,1,4,3,2,2,2
128466,5,1,4,1,1,1,0,1,4,1,0,3,4,1,1,1,1,4,1,0,0,1
128684,2,2,1,2,2,1,0,2,1,1,1,2,4,2,2,1,1,4,2,0,1,0
128983,2,2,1,2,0,0,0,2,2,1,1,1,3,1,1,2,0,3,1,1,1,1
129024,1,1,2,2,2,1,2,1,3,0,0,2,4,2,2,2,0,4,1,2,2,1
129668,2,1,2,2,1,0,0,2,4,2,2,5,4,2,2,1,1,4,1,1,0,3
130858,2,1,4,1,1,2,0,1,3,2,1,1,3,1,2,0,2,4,2,1,4,2
131658,1,1,4,2,1,2,0,1,3,1,2,1,4,1,1,1,1,4,1,1,1,2
133283,2,1,3,2,1,0,0,2,5,1,1,1,4,2,2,1,2,4,1,1,2,2
133765,2,1,0,3,1,2,4,1,0,1,2,1,3,1,0,1,0,4,0,2,4,0
133784,3,2,2,1,1,1,0,1,5,1,0,3,4,1,1,1,1,2,1,1,0,2
134476,1,0,0,2,2,0,0,1,2,2,1,1,5,1,1,2,1,3,0,1,0,2
135086,2,1,0,2,2,0,0,0,4,1,2,3,5,1,2,2,1,4,2,1,0,2
135608,1,1,2,2,2,0,0,1,5,2,1,1,4,1,1,2,1,4,1,1,2,2
136355,1,2,3,0,1,0,0,1,4,1,2,4,4,1,2,2,2,4,1,2,0,2
136776,1,2,4,2,2,1,0,2,5,1,1,2,4,1,1,2,0,4,1,1,2,1
138366,1,1,4,3,2,0,1,1,3,1,1,2,3,2,2,2,1,4,2,2,1,2
138518,2,2,2,1,2,0,0,2,3,2,1,3,3,1,1,1,1,3,2,2,0,1
139222,1,2,4,1,2,1,0,1,1,1,1,2,5,1,1,2,0,4,1,1,2,2
140074,2,1,0,1,2,0,0,1,3,2,2,3,4,1,1,1,1,4,2,2,1,2
140363,2,2,5,2,1,0,0,1,2,1,1,1,5,1,2,2,1,5,2,0,0,0
141480,2,1,1,1,2,0,0,2,3,1,2,1,4,1,2,0,1,3,2,1,0,1
141687,1,1,0,2,1,1,0,1,3,1,2,1,3,1,1,1,1,4,2,2,0,0
141833,2,1,4,1,2,1,0,1,5,2,2,2,4,1,2,2,1,3,3,2,1,1
142284,1,2,2,1,1,1,2,1,4,1,0,1,4,1,1,1,0,4,2,1,2,2
142307,3,1,3,2,1,0,0,2,4,2,1,3,4,1,2,2,2,4,2,2,0,1
144040,1,1,4,1,2,0,0,1,4,1,1,1,4,2,2,1,1,4,1,1,0,1
144222,1,1,2,1,1,1,0,2,5,1,1,1,5,2,1,1,1,4,1,2,2,2
145625,1,1,4,1,1,1,1,2,4,0,2,1,4,1,1,1,2,4,2,2,2,1
145710,1,1,2,2,1,2,1,2,2,2,1,2,4,1,1,2,1,3,2,2,2,1
146223,2,2,2,2,1,0,1,0,3,1,0,1,3,1,1,2,2,4,2,0,1,1
146832,1,2,2,2,1,0,2,0,4,1,1,3,4,1,1,2,1,4,2,2,0,1
146850,1,1,4,1,1,0,0,2,5,1,1,2,4,2,1,1,1,3,1,0,2,2
147219,1,2,2,2,1,1,0,2,4,1,1,2,4,2,2,2,1,4,1,0,1,1
147377,0,1,0,1,0,1,1,2,2,1,1,2,3,1,2,2,1,4,0,2,2,2
147530,5,1,4,2,1,0,0,0,5,0,0,1,4,0,2,2,0,0,0,0,4,0
148108,2,2,1,2,2,1,1,1,2,2,2,1,4,1,2,1,2,5,1,1,2,0
148752,2,1,4,1,3,0,0,2,4,1,0,1,4,2,1,1,1,3,2,1,1,1
149652,1,1,5,2,2,0,0,1,2,2,1,0,5,1,2,2,1,4,1,0,5,1
150101,1,2,1,2,1,2,0,1,0,1,0,2,5,2,2,2,2,4,1,1,4,1
150470,1,2,0,3,1,0,0,2,5,3,1,2,3,2,2,2,1,4,1,1,0,1
151075,1,1,0,1,1,0,1,2,1,1,2,2,4,1,1,1,1,3,1,1,0,1
151726,1,1,4,2,2,0,0,0,3,1,1,2,5,2,2,2,1,4,2,2,1,0
151847,1,1,4,2,1,0,1,0,4,1,2,3,4,1,2,2,2,3,2,1,0,0
152532,2,1,1,1,1,1,0,2,4,1,2,2,4,2,1,2,2,3,1,2,1,1
152699,1,1,0,2,1,1,0,1,4,1,2,3,4,1,2,2,2,4,2,0,0,1
153425,1,2,2,1,1,1,2,2,1,1,2,2,4,1,2,2,2,4,1,1,2,1
153740,1,1,4,1,2,1,0,2,0,1,1,2,4,1,1,1,2,4,2,2,1,1
153941,2,2,0,1,1,1,0,1,5,0,1,1,4,3,2,1,2,4,0,1,2,1
154642,1,1,1,1,1,1,1,1,1,1,2,2,4,2,1,1,1,4,1,2,2,2
155417,1,1,4,2,1,1,1,2,3,1,1,1,4,2,1,2,1,4,0,2,2,1
155618,1,2,3,1,1,2,4,1,2,2,1,2,4,1,0,1,2,4,2,1,2,2
155861,2,1,3,2,1,1,0,1,3,1,1,1,5,1,2,1,0,4,1,1,2,2
156336,1,2,4,1,1,2,0,0,0,1,2,1,3,2,2,1,1,3,1,1,2,1
157783,3,1,4,3,0,0,0,1,5,1,0,1,4,1,0,1,2,4,2,1,1,2
158328,1,1,4,1,2,2,1,1,1,1,1,2,4,1,2,2,0,4,2,2,3,1
158333,1,1,4,1,1,0,0,1,3,1,0,0,4,1,0,1,0,4,2,1,0,1
160632,1,2,4,1,2,0,1,1,3,1,3,1,4,2,2,2,1,2,1,1,2,2
160839,1,1,4,1,2,0,0,1,2,0,1,2,5,2,1,1,0,3,1,1,0,2
162350,1,0,5,1,1,0,0,0,1,1,1,1,4,2,1,1,1,4,2,1,1,1
162517,0,1,4,0,0,4,4,1,0,1,2,2,3,1,1,1,1,4,1,1,3,0
164663,1,3,1,2,3,1,0,1,4,1,2,2,5,1,2,1,1,4,2,1,2,1
165472,2,1,4,1,2,0,1,1,2,1,1,2,3,1,0,1,0,4,2,2,2,1
166280,0,0,5,2,1,1,0,1,3,2,1,2,5,2,1,1,1,4,1,2,4,2
166870,1,1,4,1,2,0,0,1,1,1,1,1,4,1,2,1,0,3,1,1,2,1
167334,2,1,2,1,1,0,0,1,3,1,2,3,4,1,2,2,1,4,1,1,2,1
167354,1,1,4,1,1,1,0,1,1,1,2,3,4,2,1,2,1,4,1,2,2,1
168474,1,2,0,2,2,0,0,2,3,2,0,1,5,2,2,1,1,3,1,1,0,1
168868,1,2,2,2,2,1,0,1,3,1,2,2,5,2,1,2,2,3,1,2,0,1
169535,3,2,4,1,1,1,0,2,3,2,2,4,4,1,3,1,2,4,1,1,2,1
170281,1,2,3,1,3,0,1,1,3,2,1,1,4,1,1,1,1,4,2,1,2,1
171303,1,1,2,1,2,0,1,1,1,1,1,2,3,1,2,2,0,3,0,1,2,2
171399,1,0,0,1,1,0,1,1,5,1,1,4,4,2,2,1,1,4,3,1,1,2
172462,2,1,3,2,1,1,0,1,1,1,0,2,4,1,1,2,1,3,1,1,0,2
172771,1,1,1,2,1,0,2,2,3,1,1,3,4,1,1,1,1,4,1,1,2,1
173083,2,1,4,1,1,1,2,1,3,2,1,3,3,1,2,2,0,4,1,1,0,1
174876,1,1,4,2,1,4,1,1,1,1,2,0,3,1,2,2,1,3,0,1,4,0
175026,1,1,4,1,2,1,1,1,1,0,1,2,4,2,0,1,1,3,1,1,0,1
175738,1,1,4,2,2,0,0,1,1,2,2,2,4,1,1,1,2,4,2,0,2,1
176236,2,1,4,3,1,1,0,0,4,3,1,2,4,2,2,1,1,2,2,1,1,2
177767,2,2,0,1,1,1,0,2,2,3,1,2,4,1,2,1,1,4,1,0,1,2
178684,1,1,4,2,1,1,0,1,5,2,0,3,4,1,1,2,0,4,1,1,2,2
179037,1,1,3,1,2,1,0,2,0,1,0,1,2,1,2,1,1,4,2,0,2,0
179580,1,1,2,1,1,1,0,1,3,2,2,1,3,1,2,1,2,4,2,1,1,2
179838,1,0,4,2,1,1,0,2,2,2,1,2,3,1,1,0,2,4,1,2,0,1
180973,1,2,1,2,1,0,0,2,1,2,2,0,4,1,1,2,1,4,1,2,2,1
181092,2,1,4,3,2,1,1,2,1,1,1,1,3,1,2,2,0,3,1,2,1,1
182229,1,1,3,1,1,0,0,0,3,1,1,1,3,1,1,2,1,4,2,2,1,0
182607,0,0,5,1,1,2,3,1,1,1,0,2,3,1,1,1,0,5,1,1,3,1
183099,2,2,3,2,1,0,2,1,2,2,1,1,3,1,1,1,1,4,1,1,1,1
183561,1,2,4,2,1,2,2,2,2,0,2,2,4,1,1,1,1,4,2,1,2,2
184727,2,1,3,2,2,1,1,2,4,2,2,1,4,2,1,2,1,3,3,2,1,2
185100,1,1,4,2,1,0,0,1,3,2,1,1,5,2,1,2,0,4,2,2,1,2
185255,1,2,3,1,2,2,0,0,5,2,1,2,4,2,1,2,0,2,1,1,2,0
186206,3,2,4,1,0,1,1,1,3,1,2,2,4,1,1,1,1,3,2,0,0,2
187017,1,2,3,1,1,2,4,1,3,1,1,2,3,2,1,2,1,4,1,0,2,2
189232,1,1,2,3,2,1,0,2,3,3,1,3,4,2,2,2,2,2,3,1,1,1
190595,1,1,4,2,2,1,0,2,1,0,2,0,5,1,2,1,1,4,2,2,1,2
190818,1,1,2,1,1,1,0,1,3,2,1,3,3,1,1,1,1,4,2,1,1,2
190966,0,1,0,1,1,1,0,1,1,1,2,3,4,2,1,1,2,4,1,1,1,2
191509,3,1,2,1,1,0,0,1,3,1,2,2,4,1,3,2,1,4,2,1,1,1
193769,0,2,2,1,4,1,0,1,3,2,2,3,3,1,1,1,2,3,1,0,2,2
194316,1,0,0,3,1,0,0,1,3,3,2,5,4,2,0,1,0,4,2,1,0,1
194440,1,1,2,1,1,0,0,0,2,1,2,2,4,1,1,1,0,4,2,2,2,1
196279,1,2,4,1,2,2,0,0,1,1,2,1,4,1,1,1,2,4,1,1,1,0
197297,1,1,0,2,1,1,0,2,5,1,1,2,4,1,1,1,0,4,2,1,0,1
199256,0,1,0,3,1,0,0,2,2,1,2,1,5,0,1,1,0,4,1,0,0,1
199492,1,2,1,1,0,0,0,0,3,1,1,1,3,1,0,1,1,3,2,1,0,2
