persona_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
35074,4.0,3.0,3.0,4.0,3.0,1.0,2.0,3.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,2.0,3.0,3.0
35440,4.0,4.0,1.0,5.0,4.0,0.0,1.0,4.0,4.0,2.0,4.0,5.0,1.0,2.0,4.0,4.0,5.0,1.0,4.0,4.0,3.0,4.0
37306,4.0,3.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,1.0,2.0,4.0,2.0,4.0,2.0,2.0,4.0,1.0,4.0
38004,4.0,3.0,1.0,5.0,3.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0
38324,4.0,4.0,1.0,5.0,4.0,1.0,1.0,4.0,4.0,2.0,4.0,5.0,1.0,2.0,4.0,4.0,5.0,1.0,4.0,4.0,1.0,4.0
38405,2.0,2.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0
40500,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0
41140,4.0,3.0,1.0,4.0,3.0,1.0,1.0,4.0,4.0,2.0,4.0,4.0,1.0,2.0,4.0,4.0,4.0,1.0,4.0,4.0,3.0,4.0
43244,4.0,3.0,1.0,4.0,3.0,1.0,1.0,4.0,4.0,2.0,4.0,4.0,1.0,2.0,4.0,4.0,4.0,1.0,4.0,4.0,2.0,4.0
43526,4.0,4.0,1.0,5.0,4.0,0.0,1.0,4.0,4.0,2.0,4.0,4.0,1.0,4.0,4.0,4.0,5.0,1.0,4.0,4.0,1.0,5.0
44957,4.0,3.0,3.0,5.0,2.0,1.0,1.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,3.0
44963,2.0,2.0,3.0,4.0,2.0,1.0,1.0,4.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,4.0,,3.0,0.0,,3.0
45423,4.0,2.0,1.0,4.0,2.0,1.0,1.0,4.0,,2.0,2.0,4.0,1.0,2.0,4.0,4.0,4.0,,4.0,0.0,3.0,4.0
45856,4.0,2.0,,4.0,2.0,1.0,1.0,,,,2.0,4.0,,0.0,2.0,4.0,4.0,,4.0,,,4.0
46591,4.0,3.0,1.0,4.0,3.0,1.0,1.0,4.0,4.0,2.0,4.0,4.0,1.0,3.0,3.0,3.0,4.0,,3.0,4.0,2.0,3.0
46790,5.0,4.0,0.0,5.0,4.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,4.0,5.0,5.0,1.0,5.0,5.0,0.0,5.0
47369,4.0,3.0,1.0,4.0,3.0,1.0,1.0,4.0,4.0,2.0,4.0,4.0,1.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0
48405,2.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0
48545,5.0,4.0,1.0,5.0,4.0,0.0,0.0,5.0,5.0,4.0,4.0,5.0,0.0,4.0,4.0,4.0,5.0,1.0,4.0,4.0,1.0,5.0
50492,4.0,3.0,1.0,4.0,3.0,1.0,1.0,4.0,4.0,3.0,3.0,4.0,1.0,3.0,3.0,4.0,4.0,1.0,3.0,4.0,2.0,3.0
50747,4.0,3.0,3.0,4.0,2.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,1.0,3.0
50839,4.0,3.0,2.0,4.0,3.0,1.0,1.0,4.0,4.0,2.0,3.0,5.0,1.0,3.0,4.0,3.0,5.0,1.0,4.0,4.0,3.0,4.0
51881,4.0,2.0,3.0,4.0,2.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,1.0,2.0,4.0,2.0,4.0,1.0,4.0,4.0,3.0,4.0
52313,4.0,3.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,2.0,4.0,4.0,3.0,4.0,,,4.0
52497,4.0,3.0,3.0,4.0,2.0,1.0,1.0,3.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0
53252,4.0,2.0,,4.0,2.0,1.0,,0.0,,2.0,2.0,4.0,,2.0,2.0,4.0,4.0,,,3.0,,4.0
54658,4.0,4.0,1.0,5.0,4.0,1.0,1.0,4.0,5.0,2.0,4.0,5.0,0.0,4.0,4.0,4.0,5.0,1.0,4.0,4.0,1.0,4.0
56726,4.0,2.0,3.0,4.0,2.0,1.0,1.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,4.0
56808,2.0,2.0,2.0,5.0,2.0,0.0,0.0,3.0,3.0,2.0,2.0,3.0,0.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,2.0,3.0
57829,5.0,4.0,1.0,5.0,3.0,0.0,0.0,5.0,5.0,2.0,4.0,5.0,0.0,4.0,5.0,4.0,5.0,1.0,4.0,4.0,1.0,5.0
58267,4.0,3.0,2.0,5.0,3.0,0.0,1.0,4.0,4.0,2.0,3.0,5.0,2.0,2.0,3.0,3.0,5.0,3.0,3.0,3.0,2.0,3.0
58290,4.0,4.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0
58412,2.0,2.0,3.0,3.0,2.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,3.0
58838,4.0,1.0,3.0,4.0,2.0,1.0,1.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,0.0,2.0,4.0,,4.0,2.0,,3.0
59059,4.0,3.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,1.0,4.0
60046,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0
61007,4.0,4.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,5.0,1.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,1.0,4.0
61594,4.0,2.0,1.0,4.0,2.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,3.0,2.0,4.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0
62283,4.0,3.0,2.0,5.0,3.0,0.0,1.0,4.0,4.0,2.0,3.0,5.0,1.0,3.0,4.0,4.0,5.0,1.0,4.0,4.0,2.0,4.0
62555,4.0,3.0,1.0,5.0,3.0,1.0,1.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,2.0,4.0
63796,4.0,4.0,1.0,5.0,4.0,0.0,1.0,4.0,5.0,4.0,4.0,5.0,1.0,4.0,4.0,4.0,5.0,,4.0,4.0,1.0,4.0
63866,4.0,3.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,4.0,3.0,4.0,4.0,2.0,4.0
64924,2.0,2.0,3.0,4.0,2.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,4.0,3.0,4.0,2.0,3.0,3.0
65237,4.0,3.0,1.0,4.0,2.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,1.0,2.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0
65380,4.0,4.0,,4.0,3.0,1.0,1.0,4.0,4.0,2.0,4.0,4.0,1.0,2.0,4.0,4.0,4.0,,,4.0,3.0,4.0
65648,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0
65835,4.0,3.0,3.0,4.0,4.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0
65917,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,4.0,3.0,2.0,2.0,3.0,3.0
66045,4.0,2.0,3.0,4.0,2.0,1.0,3.0,4.0,4.0,2.0,2.0,4.0,3.0,2.0,4.0,2.0,4.0,3.0,2.0,4.0,3.0,4.0
66750,4.0,2.0,1.0,4.0,3.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,1.0,2.0,4.0,4.0,4.0,1.0,4.0,4.0,3.0,4.0
67977,4.0,2.0,3.0,4.0,2.0,2.0,1.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,3.0
68097,4.0,3.0,3.0,4.0,2.0,1.0,1.0,3.0,4.0,2.0,2.0,5.0,2.0,2.0,3.0,2.0,5.0,3.0,3.0,4.0,3.0,3.0
68833,4.0,3.0,1.0,5.0,4.0,0.0,1.0,4.0,4.0,4.0,4.0,5.0,1.0,4.0,4.0,4.0,5.0,1.0,4.0,4.0,1.0,4.0
69531,4.0,3.0,3.0,5.0,3.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,3.0,2.0,4.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0
69851,0.0,2.0,,4.0,2.0,1.0,,2.0,4.0,0.0,2.0,,1.0,2.0,,2.0,3.0,,,0.0,,
69956,4.0,3.0,3.0,4.0,2.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0
71245,4.0,2.0,1.0,5.0,2.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,1.0,2.0,4.0,4.0,4.0,1.0,4.0,4.0,3.0,4.0
71337,4.0,4.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,1.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0
71674,4.0,3.0,2.0,4.0,3.0,1.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0
71967,4.0,3.0,2.0,4.0,3.0,1.0,1.0,4.0,4.0,2.0,3.0,4.0,1.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,3.0,4.0
75220,4.0,2.0,3.0,4.0,2.0,2.0,1.0,4.0,5.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,5.0,3.0,4.0,4.0,3.0,4.0
75626,4.0,3.0,1.0,5.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,5.0,1.0,2.0,4.0,4.0,5.0,1.0,4.0,4.0,1.0,4.0
75859,4.0,2.0,3.0,4.0,2.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,4.0,3.0,2.0,4.0,1.0,4.0
76421,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,0.0,3.0,2.0
76660,4.0,3.0,2.0,4.0,3.0,1.0,1.0,4.0,3.0,2.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0
77188,4.0,4.0,1.0,4.0,4.0,1.0,1.0,4.0,5.0,4.0,4.0,5.0,0.0,4.0,4.0,4.0,5.0,1.0,4.0,4.0,5.0,4.0
77440,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0
77493,4.0,2.0,3.0,5.0,4.0,1.0,1.0,4.0,4.0,2.0,2.0,5.0,1.0,2.0,4.0,2.0,5.0,3.0,4.0,4.0,3.0,4.0
78152,4.0,3.0,3.0,4.0,2.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,4.0,,4.0,2.0,2.0,4.0
78625,4.0,2.0,1.0,4.0,3.0,1.0,1.0,4.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0
79218,4.0,3.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,1.0,4.0
79513,4.0,3.0,1.0,4.0,3.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,1.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0
79628,4.0,3.0,3.0,4.0,3.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,4.0,1.0,4.0,4.0,2.0,4.0
79990,4.0,4.0,1.0,5.0,3.0,1.0,1.0,4.0,4.0,2.0,3.0,5.0,1.0,2.0,4.0,4.0,5.0,5.0,4.0,4.0,1.0,4.0
81383,4.0,2.0,3.0,4.0,2.0,1.0,1.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,3.0,2.0,4.0,3.0,2.0,2.0,3.0,4.0
81674,4.0,2.0,1.0,4.0,2.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,3.0,4.0
81777,3.0,3.0,2.0,4.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0
82166,4.0,3.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,2.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,3.0,4.0
82569,4.0,2.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,2.0,4.0,4.0,1.0,2.0,4.0,2.0,4.0,,4.0,4.0,3.0,4.0
83090,,1.0,4.0,4.0,2.0,3.0,,3.0,0.0,2.0,2.0,4.0,4.0,1.0,2.0,1.0,2.0,,,0.0,3.0,0.0
83215,3.0,3.0,2.0,4.0,3.0,1.0,2.0,3.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0
83380,4.0,3.0,3.0,4.0,3.0,0.0,1.0,4.0,4.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,5.0,,2.0,4.0,2.0,4.0
85049,4.0,4.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,2.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,1.0,4.0
85519,4.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,2.0,2.0,2.0,3.0,2.0,0.0,3.0,2.0
86879,4.0,2.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,1.0,2.0,4.0,2.0,4.0,1.0,2.0,4.0,3.0,4.0
87201,4.0,4.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,2.0,4.0,4.0,1.0,2.0,2.0,4.0,4.0,1.0,2.0,4.0,3.0,2.0
87232,4.0,2.0,3.0,4.0,3.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,3.0,2.0,4.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0
87283,3.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,4.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0
87863,4.0,3.0,1.0,5.0,4.0,1.0,1.0,4.0,4.0,2.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,3.0,4.0
88247,4.0,3.0,2.0,4.0,3.0,1.0,1.0,4.0,5.0,3.0,3.0,5.0,1.0,3.0,3.0,3.0,5.0,3.0,4.0,3.0,2.0,4.0
88716,4.0,3.0,2.0,4.0,3.0,1.0,1.0,4.0,4.0,,4.0,4.0,,,4.0,4.0,4.0,,3.0,2.0,2.0,4.0
89604,4.0,3.0,1.0,4.0,2.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,1.0,2.0,4.0,2.0,4.0,3.0,4.0,4.0,1.0,4.0
89643,4.0,3.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,3.0,4.0,4.0,4.0,1.0,4.0,4.0,3.0,4.0
90066,4.0,2.0,3.0,4.0,2.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,3.0,2.0,4.0,2.0,4.0,3.0,2.0,4.0,3.0,4.0
90923,4.0,4.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,1.0,2.0,4.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0
91035,4.0,3.0,3.0,5.0,2.0,1.0,1.0,3.0,4.0,2.0,2.0,5.0,3.0,2.0,3.0,2.0,5.0,3.0,3.0,3.0,3.0,4.0
91223,4.0,2.0,3.0,4.0,3.0,1.0,1.0,4.0,4.0,,4.0,4.0,1.0,4.0,4.0,4.0,4.0,,4.0,,2.0,4.0
91241,4.0,2.0,3.0,4.0,3.0,0.0,2.0,3.0,4.0,2.0,2.0,5.0,3.0,2.0,2.0,2.0,5.0,3.0,2.0,4.0,3.0,3.0
92194,4.0,3.0,1.0,5.0,3.0,0.0,1.0,4.0,5.0,2.0,4.0,5.0,1.0,4.0,4.0,4.0,5.0,1.0,4.0,4.0,2.0,4.0
92902,4.0,2.0,3.0,5.0,2.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,1.0,2.0,4.0,2.0,4.0,4.0,4.0,1.0,4.0,4.0
92952,4.0,2.0,1.0,4.0,2.0,1.0,1.0,4.0,4.0,0.0,2.0,4.0,1.0,2.0,4.0,4.0,4.0,,2.0,,3.0,4.0
94032,2.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0
95430,4.0,4.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,2.0,4.0,4.0,4.0,1.0,4.0,4.0,1.0,4.0
95807,4.0,2.0,3.0,4.0,3.0,1.0,1.0,3.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,,3.0,2.0,3.0,3.0
96050,4.0,3.0,1.0,4.0,3.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,1.0,2.0,4.0,4.0,4.0,1.0,4.0,4.0,3.0,4.0
96201,4.0,3.0,2.0,4.0,2.0,1.0,1.0,4.0,4.0,2.0,2.0,5.0,1.0,2.0,3.0,4.0,4.0,3.0,4.0,4.0,1.0,4.0
97009,3.0,3.0,3.0,4.0,3.0,1.0,1.0,3.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0
