persona_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
147530,1,1,3,1,0,4,4,0,1,1,1,2,4,1,0,1,1,4,1,0,4,1
148108,2,1,4,1,1,2,4,1,1,1,1,1,5,2,2,1,1,2,1,1,4,2
148752,1,1,4,1,1,4,4,4,2,1,1,3,4,1,1,1,1,4,2,2,4,3
149652,1,1,4,2,1,4,4,1,1,1,1,1,3,1,1,2,1,4,1,1,4,1
150101,1,2,4,1,1,2,4,1,1,2,1,1,4,2,1,3,1,3,3,1,4,2
150470,1,1,4,2,1,1,4,3,3,1,1,1,4,2,1,1,1,4,1,1,4,1
151075,1,1,4,1,1,4,4,1,1,2,1,1,4,1,1,1,2,4,2,1,2,1
151726,1,1,4,2,2,3,4,1,3,1,1,1,4,1,1,1,1,4,3,1,4,1
151847,3,1,2,1,1,4,4,1,1,1,1,3,4,1,1,3,1,3,1,1,2,1
152532,1,1,4,2,1,4,4,1,1,1,1,1,4,1,1,1,1,4,2,1,4,1
152699,1,1,4,1,1,4,2,1,2,1,1,1,4,1,1,1,1,4,1,1,4,1
153425,1,1,4,1,1,4,4,1,2,1,1,1,4,1,2,1,1,4,2,1,4,2
153740,2,1,4,1,1,4,4,1,1,1,1,1,4,1,1,3,1,3,1,1,3,1
153941,1,1,3,2,1,1,4,1,2,2,1,2,4,2,1,1,1,4,1,1,4,1
154642,3,1,4,1,1,3,4,1,1,1,1,1,4,1,1,1,1,4,1,1,4,1
155417,2,1,4,2,1,2,4,1,1,1,1,3,4,2,1,1,1,4,1,1,4,2
155618,1,1,3,1,1,4,4,1,1,2,1,1,4,2,1,1,1,4,1,1,4,3
155861,1,1,3,1,1,1,4,1,1,1,1,1,4,3,1,1,1,4,1,1,4,1
156336,2,1,4,1,2,4,4,1,1,1,1,1,4,1,1,2,1,4,1,1,2,1
157783,1,1,4,1,2,4,4,1,3,1,1,1,4,1,1,1,1,4,1,1,4,1
158328,1,1,4,1,1,4,4,1,1,1,2,1,4,1,1,1,2,4,1,1,4,1
158333,1,2,4,1,1,3,4,1,2,1,1,3,4,1,1,1,1,4,1,1,4,1
160632,1,1,4,2,1,1,4,3,2,2,1,1,3,1,1,1,1,3,1,1,1,3
160839,1,1,4,1,1,4,4,1,2,1,1,1,5,1,1,1,1,4,2,1,4,1
162350,2,1,4,4,1,4,4,1,1,1,1,3,4,2,1,1,1,4,2,1,4,2
162517,1,1,4,1,1,4,4,1,1,1,1,1,4,1,1,1,2,4,1,1,4,1
164663,2,1,4,1,2,2,4,1,1,1,2,1,4,2,1,1,1,4,1,1,3,1
165472,1,1,4,1,1,2,2,1,1,1,1,3,4,1,1,2,1,2,1,1,4,1
166280,1,1,4,1,2,4,2,1,2,2,1,1,4,1,3,1,3,3,2,1,4,3
166870,1,1,4,1,1,2,4,1,1,1,1,1,4,1,2,1,1,4,1,1,4,1
167334,1,1,4,1,1,3,4,2,1,1,1,1,4,1,1,1,1,4,1,1,3,1
167354,1,1,3,1,1,3,4,4,1,1,1,1,4,1,1,1,1,4,1,1,2,1
168474,1,1,4,1,1,4,4,1,1,1,1,2,4,1,1,1,1,4,1,1,4,1
168868,2,1,4,1,1,4,4,1,2,1,1,3,4,1,2,1,1,4,1,1,4,3
169535,1,1,3,1,1,3,4,1,3,2,1,1,2,2,2,1,1,4,1,2,2,3
170281,1,1,4,1,1,4,4,1,1,1,1,1,4,2,2,2,1,3,1,1,3,1
171303,1,1,4,1,1,4,4,1,1,1,1,1,4,2,2,1,1,4,2,0,4,1
171399,5,1,4,1,1,1,4,1,1,1,1,4,4,1,1,1,1,4,3,1,4,1
172462,2,1,4,1,1,3,4,1,2,2,1,2,4,1,1,2,1,4,1,1,3,1
172771,3,1,4,2,1,1,4,1,3,1,1,3,4,1,1,3,2,4,2,1,1,3
173083,1,1,3,3,1,3,3,2,1,1,1,1,3,2,1,1,1,4,1,1,4,1
174876,1,1,3,1,1,2,4,3,1,1,1,1,4,1,1,1,1,2,1,1,4,3
175026,1,1,4,1,1,2,4,3,1,2,1,2,4,1,1,2,2,4,1,1,3,1
175738,1,2,3,0,2,4,5,1,1,1,1,1,4,1,1,2,1,4,1,2,5,2
176236,1,1,4,1,1,2,4,1,2,1,1,2,3,1,1,2,1,4,2,1,4,4
177767,1,1,4,1,1,4,3,1,1,1,1,1,4,1,1,1,1,4,2,1,4,1
178684,1,2,4,1,1,2,4,3,1,2,2,3,4,1,1,1,3,3,1,1,3,1
179037,1,2,3,1,1,2,3,1,1,2,1,1,4,1,1,1,1,3,1,2,4,1
179580,1,1,4,1,1,3,3,3,1,1,1,1,4,1,1,2,1,3,3,2,4,2
179838,3,1,4,1,1,2,4,1,1,2,1,2,4,1,4,1,1,4,1,1,4,3
180973,2,2,4,1,1,3,4,1,1,1,1,2,4,1,1,1,2,4,1,1,3,2
181092,1,1,3,1,1,4,4,1,1,1,1,1,4,1,2,1,1,4,2,1,4,1
182229,1,1,4,1,1,2,4,1,2,2,1,1,4,1,1,1,1,4,3,1,2,1
182607,1,2,4,0,1,4,5,1,1,2,1,1,4,1,1,1,0,4,1,1,5,0
183099,1,1,4,1,2,4,4,1,1,2,1,1,4,2,1,1,1,4,1,1,4,1
183561,1,1,4,1,2,4,3,1,2,1,1,1,3,1,1,1,1,4,1,1,2,2
184727,1,1,4,1,1,4,2,1,1,1,2,1,4,2,1,1,1,4,1,1,4,1
185100,1,1,4,2,1,0,4,1,3,2,2,3,3,1,2,2,1,4,3,1,0,3
185255,1,1,4,1,1,3,4,1,1,1,2,1,4,2,1,1,1,4,2,1,4,1
186206,1,1,3,1,1,3,4,1,1,1,1,1,3,1,1,1,2,4,1,1,3,1
187017,1,1,3,2,1,3,4,3,1,1,1,1,3,1,4,1,1,4,2,2,4,1
189232,1,1,4,1,1,4,4,1,1,2,1,3,3,1,1,1,1,4,1,1,4,1
190595,1,1,3,1,1,1,4,2,1,1,1,3,4,1,1,1,1,4,1,1,1,1
190818,4,1,4,1,1,2,4,3,3,1,1,1,4,1,2,2,1,3,3,2,1,3
190966,1,1,3,1,1,4,3,1,1,1,1,2,4,1,1,2,2,4,2,2,3,1
191509,1,1,4,1,1,4,2,1,1,1,2,1,4,1,1,1,1,4,1,1,4,1
193769,1,1,2,1,1,4,2,1,1,1,1,1,4,1,2,1,1,3,1,1,2,1
194316,1,1,4,1,1,2,4,1,2,1,1,1,4,1,1,1,2,3,1,2,1,1
194440,1,2,4,1,1,2,3,1,2,1,1,2,4,2,1,1,2,4,3,1,4,1
196279,1,1,4,3,1,4,2,1,1,3,1,2,4,2,1,1,2,4,1,1,3,3
197297,1,1,4,3,1,2,4,1,1,1,1,1,4,1,1,1,1,4,1,1,2,1
199256,1,1,4,1,1,1,4,1,1,1,1,1,4,1,2,1,1,3,2,1,4,1
199492,1,1,4,1,2,1,4,1,2,1,2,3,4,1,1,1,1,4,1,2,1,3
