random_state,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
68,0,0,0,3,0,0,0,0,3,3,0,2,5,1,3,1,0,2,2,0,2,1
69,0,0,0,2,0,0,1,0,3,0,0,2,5,0,0,1,0,2,0,0,2,0
70,0,0,0,2,0,0,1,0,3,0,0,2,5,0,0,1,0,2,0,0,2,0
71,0,0,0,2,0,0,1,0,3,0,0,2,5,0,0,1,0,2,0,0,2,1
72,0,0,0,3,0,0,0,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
73,0,0,0,3,0,0,0,0,3,3,0,2,5,1,3,1,0,2,0,0,2,1
74,0,0,0,3,0,0,1,0,3,0,0,2,5,0,3,1,0,2,0,0,2,0
75,0,0,0,3,0,0,1,0,3,3,0,2,5,0,3,1,0,2,0,0,2,0
76,0,0,0,3,0,0,1,0,3,3,0,2,5,0,3,1,0,2,0,0,2,0
77,0,0,0,2,0,0,0,0,3,3,0,2,5,0,3,1,0,2,2,0,2,0
78,0,0,0,2,0,0,0,0,3,0,0,2,5,1,3,1,0,2,2,0,2,1
79,0,0,0,3,0,0,0,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
80,0,0,0,3,0,0,1,0,3,3,0,2,5,1,3,1,0,2,0,0,2,1
81,0,0,0,2,0,0,1,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
82,0,0,0,3,0,0,1,0,3,3,0,2,5,0,3,1,0,2,0,0,2,0
83,0,0,0,3,0,0,0,0,3,3,0,2,5,0,3,0,0,2,0,0,2,0
84,0,0,0,2,0,0,1,0,3,0,0,2,5,0,0,1,0,2,0,0,2,0
85,0,0,0,3,0,0,1,0,3,0,0,2,5,1,0,1,0,2,0,0,2,1
86,0,0,0,2,0,0,1,0,3,3,0,2,5,0,3,1,0,2,2,0,2,0
87,0,0,0,3,0,0,0,0,3,0,0,2,5,1,3,1,0,2,0,0,2,1
88,0,0,0,3,0,0,1,0,3,0,0,2,5,0,3,0,0,2,0,0,2,0
89,0,0,0,3,0,0,1,0,3,3,0,2,5,0,3,0,0,2,0,0,2,0
90,0,0,0,3,0,0,0,0,3,3,0,2,5,0,3,0,0,2,2,0,2,0
91,0,0,0,3,0,0,1,0,3,0,0,2,5,0,0,1,0,2,0,0,2,0
92,0,0,0,2,0,0,0,0,3,0,0,2,5,0,0,1,0,2,2,0,2,1
93,0,0,0,3,0,0,0,0,3,0,0,2,5,0,0,1,0,2,0,0,2,0
94,0,0,0,3,0,0,1,0,3,3,0,2,5,0,3,1,0,2,0,0,2,0
95,0,0,0,3,0,0,1,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
96,0,0,0,3,0,0,1,0,3,3,0,2,5,0,3,1,0,2,0,0,2,0
97,0,0,0,2,0,0,1,0,3,0,0,2,5,0,0,1,0,2,2,0,2,0
98,0,0,0,3,0,0,0,0,3,3,0,2,5,1,3,1,0,2,0,0,2,1
99,0,0,0,2,0,0,1,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
100,0,0,0,2,0,0,1,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
101,0,0,0,3,0,0,1,0,3,3,0,2,5,0,3,1,0,2,0,0,2,0
102,0,0,0,3,0,0,1,0,3,3,0,2,5,0,3,1,0,2,0,0,2,0
103,0,0,0,2,0,0,0,0,3,0,0,2,5,0,0,1,0,2,0,0,2,1
104,0,0,0,2,0,0,1,0,3,0,0,2,5,0,3,1,0,2,2,0,2,0
105,0,0,0,3,0,0,0,0,3,3,0,2,5,0,3,1,0,2,0,0,2,1
106,0,0,0,3,0,0,0,0,3,0,0,2,5,0,3,1,0,2,0,0,2,1
107,0,0,0,3,0,0,0,0,3,3,0,2,5,1,3,1,0,2,0,0,2,1
108,0,0,0,3,0,0,1,0,3,3,0,2,5,0,3,1,0,2,0,0,2,0
109,0,0,0,3,0,0,0,0,3,3,0,2,5,1,3,1,0,2,0,0,2,1
110,0,0,0,2,0,0,1,0,3,0,0,2,5,1,0,1,0,2,0,0,2,1
111,0,0,0,2,0,0,1,0,3,0,0,2,5,0,3,1,0,2,0,0,2,0
112,0,0,0,3,0,0,1,0,3,0,0,2,5,1,0,1,0,2,0,0,2,1
113,0,0,0,2,0,0,0,0,3,0,0,2,5,0,0,1,0,2,0,0,2,0
114,0,0,0,3,0,0,1,0,3,3,0,2,5,1,3,1,0,2,0,0,2,1
115,0,0,0,3,0,0,0,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
116,0,0,0,3,0,0,1,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
117,0,0,0,3,0,0,0,0,3,0,0,2,5,0,0,1,0,2,0,0,2,0
118,0,0,0,2,0,0,1,0,3,0,0,2,5,0,0,1,0,2,0,0,2,0
119,0,0,0,3,0,0,0,0,3,0,0,2,5,0,0,1,0,2,0,0,2,1
120,0,0,0,3,0,0,0,0,3,0,0,2,5,0,3,0,0,2,0,0,2,0
121,0,0,0,3,0,0,0,0,3,3,0,2,5,0,3,0,0,2,0,0,2,0
122,0,0,0,2,0,0,0,0,3,0,0,2,5,1,0,1,0,2,0,0,2,1
123,0,0,0,2,0,0,1,0,3,0,0,2,5,1,0,1,0,2,0,0,2,1
124,0,0,0,3,0,0,0,0,3,3,0,2,5,0,3,1,0,2,0,0,2,1
125,0,0,0,3,0,0,1,0,3,3,0,2,5,0,3,0,0,2,0,0,2,0
126,0,0,0,3,0,0,1,0,3,0,0,2,5,0,0,1,0,2,0,0,2,1
127,0,0,0,2,0,0,1,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
128,0,0,0,3,0,0,0,0,3,3,0,2,5,0,3,1,0,2,2,0,2,0
129,0,0,0,2,0,0,1,0,3,0,0,2,5,0,0,1,0,2,0,0,2,0
130,0,0,0,3,0,0,1,0,3,3,0,2,5,1,3,1,0,2,0,0,2,1
131,0,0,0,3,0,0,0,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
132,0,0,0,3,0,0,0,0,3,0,0,2,5,0,0,1,0,2,0,0,2,0
133,0,0,0,3,0,0,0,0,3,3,0,2,5,1,3,1,0,2,0,0,2,1
134,0,0,0,2,0,0,1,0,3,0,0,2,5,0,0,1,0,2,0,0,2,0
135,0,0,0,3,0,0,0,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
136,0,0,0,3,0,0,1,0,3,3,0,2,5,0,3,1,0,2,0,0,2,0
137,0,0,0,2,0,0,1,0,3,0,0,2,5,0,0,1,0,2,2,0,2,1
138,0,0,0,2,0,0,1,0,3,0,0,2,5,1,3,1,0,2,0,0,2,1
139,0,0,0,2,0,0,0,0,3,0,0,2,5,0,0,1,0,2,0,0,2,0
140,0,0,0,2,0,0,1,0,3,0,0,2,5,0,0,1,0,2,0,0,2,0
141,0,0,0,3,0,0,1,0,3,3,0,2,5,0,3,1,0,2,0,0,2,1
142,0,0,0,3,0,0,1,0,3,3,0,2,5,1,3,1,0,2,2,0,2,1
143,0,0,0,2,0,0,0,0,3,0,0,2,5,1,3,1,0,2,2,0,2,1
144,0,0,0,2,0,0,1,0,3,3,0,2,5,0,3,1,0,2,2,0,2,0
145,0,0,0,3,0,0,1,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
146,0,0,0,3,0,0,0,0,3,3,0,2,5,0,3,1,0,2,2,0,2,0
147,0,0,0,3,0,0,0,0,3,0,0,2,5,0,3,1,0,2,0,0,2,0
148,0,0,0,2,0,0,0,0,3,0,0,2,5,0,0,1,0,2,0,0,2,0
149,0,0,0,3,0,0,0,0,3,0,0,2,5,0,3,0,0,2,0,0,2,0
150,0,0,0,2,0,0,1,0,3,0,0,2,5,1,0,1,0,2,2,0,2,1
151,0,0,0,3,0,0,0,0,3,3,0,2,5,0,3,1,0,2,0,0,2,1
152,0,0,0,3,0,0,0,0,3,3,0,2,5,0,3,1,0,2,0,0,2,0
153,0,0,0,3,0,0,0,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
154,0,0,0,2,0,0,1,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
155,0,0,0,2,0,0,1,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
156,0,0,0,3,0,0,1,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
157,0,0,0,3,0,0,0,0,3,3,0,2,5,1,3,1,0,2,0,0,2,1
158,0,0,0,3,0,0,0,0,3,0,0,2,5,0,0,1,0,2,0,0,2,0
159,0,0,0,3,0,0,1,0,3,3,0,2,5,0,3,1,0,2,0,0,2,0
160,0,0,0,2,0,0,0,0,3,0,0,2,5,0,0,1,0,2,0,0,2,0
161,0,0,0,3,0,0,1,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
162,0,0,0,3,0,0,1,0,3,3,0,2,5,1,3,1,0,2,0,0,2,1
163,0,0,0,3,0,0,1,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
164,0,0,0,2,0,0,1,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
165,0,0,0,3,0,0,1,0,3,3,0,2,5,0,3,1,0,2,0,0,2,0
166,0,0,0,3,0,0,0,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
167,0,0,0,2,0,0,0,0,3,3,0,2,5,0,3,1,0,2,2,0,2,0
168,0,0,0,2,0,0,0,0,3,0,0,2,5,1,0,1,0,2,0,0,2,1
169,0,0,0,3,0,0,1,0,3,3,0,2,5,1,3,1,0,2,0,0,2,1
170,0,0,0,3,0,0,0,0,3,3,0,2,5,0,3,1,0,2,0,0,2,0
171,0,0,0,2,0,0,0,0,3,0,0,2,5,1,0,1,0,2,2,0,2,1
172,0,0,0,3,0,0,1,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
173,0,0,0,3,0,0,0,0,3,3,0,2,5,1,3,1,0,2,0,0,2,1
174,0,0,0,3,0,0,1,0,3,3,0,2,5,1,3,1,0,2,0,0,2,1
175,0,0,0,2,0,0,0,0,3,0,0,2,5,1,0,1,0,2,0,0,2,1
176,0,0,0,3,0,0,0,0,3,0,0,2,5,0,0,1,0,2,0,0,2,1
177,0,0,0,3,0,0,1,0,3,3,0,2,5,0,3,1,0,2,0,0,2,0
178,0,0,0,3,0,0,1,0,3,0,0,2,5,0,0,1,0,2,0,0,2,0
179,0,0,0,3,0,0,0,0,3,3,0,2,5,1,3,1,0,2,0,0,2,1
180,0,0,0,3,0,0,1,0,3,3,0,2,5,1,3,1,0,2,2,0,2,1
181,0,0,0,3,0,0,1,0,3,3,0,2,5,0,3,1,0,2,0,0,2,1
182,0,0,0,3,0,0,1,0,3,0,0,2,5,1,0,1,0,2,0,0,2,1
183,0,0,0,2,0,0,1,0,3,0,0,2,5,1,3,1,0,2,0,0,2,1
184,0,0,0,3,0,0,0,0,3,0,0,2,5,0,3,0,0,2,0,0,2,0
185,0,0,0,3,0,0,1,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
186,0,0,0,3,0,0,1,0,3,3,0,2,5,1,3,1,0,2,0,0,2,1
187,0,0,0,3,0,0,1,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
188,0,0,0,3,0,0,0,0,3,0,0,2,5,1,0,1,0,2,0,0,2,1
189,0,0,0,2,0,0,1,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
190,0,0,0,2,0,0,0,0,3,0,0,2,5,1,0,1,0,2,0,0,2,1
191,0,0,0,3,0,0,1,0,3,3,0,2,5,0,3,1,0,2,0,0,2,0
192,0,0,0,2,0,0,0,0,3,3,0,2,5,1,3,1,0,2,2,0,2,1
193,0,0,0,3,0,0,1,0,3,0,0,2,5,0,0,1,0,2,0,0,2,0
194,0,0,0,3,0,0,1,0,3,3,0,2,5,0,3,1,0,2,0,0,2,0
195,0,0,0,3,0,0,1,0,3,3,0,2,5,1,3,1,0,2,2,0,2,1
196,0,0,0,2,0,0,0,0,3,0,0,2,5,0,0,1,0,2,0,0,2,0
197,0,0,0,2,0,0,1,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
198,0,0,0,3,0,0,1,0,3,3,0,2,5,0,3,1,0,2,0,0,2,0
199,0,0,0,2,0,0,1,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
200,0,0,0,2,0,0,1,0,3,0,0,2,5,0,0,1,0,2,2,0,2,0
201,0,0,0,3,0,0,0,0,3,3,0,2,5,1,3,1,0,2,0,0,2,1
202,0,0,0,2,0,0,1,0,3,0,0,2,5,1,0,1,0,2,2,0,2,1
203,0,0,0,2,0,0,1,0,3,0,0,2,5,0,0,1,0,2,0,0,2,0
204,0,0,0,2,0,0,0,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
205,0,0,0,2,0,0,0,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
206,0,0,0,3,0,0,1,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
207,0,0,0,2,0,0,0,0,3,3,0,2,5,0,3,1,0,2,2,0,2,0
208,0,0,0,3,0,0,0,0,3,3,0,2,5,1,3,1,0,2,0,0,2,1
209,0,0,0,3,0,0,1,0,3,0,0,2,5,0,0,1,0,2,0,0,2,0
210,0,0,0,3,0,0,0,0,3,3,0,2,5,1,3,1,0,2,0,0,2,1
211,0,0,0,3,0,0,1,0,3,0,0,2,5,0,0,1,0,2,0,0,2,0
212,0,0,0,2,0,0,1,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
213,0,0,0,3,0,0,1,0,3,3,0,2,5,1,3,1,0,2,2,0,2,1
214,0,0,0,3,0,0,0,0,3,3,0,2,5,0,3,0,0,2,0,0,2,0
215,0,0,0,3,0,0,1,0,3,3,0,2,5,0,3,0,0,2,0,0,2,0
216,0,0,0,2,0,0,1,0,3,0,0,2,5,0,0,1,0,2,0,0,2,0
217,0,0,0,2,0,0,0,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
218,0,0,0,3,0,0,0,0,3,3,0,2,5,1,3,1,0,2,2,0,2,1
219,0,0,0,3,0,0,0,0,3,3,0,2,5,0,3,1,0,2,0,0,2,0
220,0,0,0,2,0,0,1,0,3,0,0,2,5,0,0,1,0,2,0,0,2,0
221,0,0,0,2,0,0,0,0,3,3,0,2,5,1,3,1,0,2,2,0,2,1
222,0,0,0,3,0,0,1,0,3,0,0,2,5,0,3,1,0,2,0,0,2,1
223,0,0,0,2,0,0,1,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
224,0,0,0,3,0,0,1,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
225,0,0,0,3,0,0,1,0,3,3,0,2,5,0,3,0,0,2,2,0,2,0
226,0,0,0,3,0,0,1,0,3,3,0,2,5,1,3,1,0,2,2,0,2,1
227,0,0,0,3,0,0,0,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
228,0,0,0,3,0,0,1,0,3,0,0,2,5,1,3,1,0,2,0,0,2,1
229,0,0,0,3,0,0,1,0,3,3,0,2,5,1,3,1,0,2,0,0,2,1
230,0,0,0,2,0,0,0,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
231,0,0,0,2,0,0,1,0,3,0,0,2,5,1,0,1,0,2,0,0,2,1
232,0,0,0,3,0,0,0,0,3,0,0,2,5,0,0,1,0,2,0,0,2,0
233,0,0,0,3,0,0,0,0,3,3,0,2,5,0,3,1,0,2,0,0,2,1
234,0,0,0,2,0,0,0,0,3,0,0,2,5,1,0,1,0,2,2,0,2,1
235,0,0,0,2,0,0,1,0,3,0,0,2,5,0,0,0,0,2,2,0,2,0
236,0,0,0,3,0,0,0,0,3,3,0,2,5,1,3,1,0,2,0,0,2,1
237,0,0,0,3,0,0,1,0,3,0,0,2,5,0,3,1,0,2,0,0,2,0
238,0,0,0,3,0,0,1,0,3,0,0,2,5,1,0,1,0,2,0,0,2,1
239,0,0,0,2,0,0,1,0,3,3,0,2,5,1,3,1,0,2,2,0,2,1
240,0,0,0,3,0,0,1,0,3,3,0,2,5,0,3,1,0,2,0,0,2,0
241,0,0,0,3,0,0,1,0,3,3,0,2,5,0,3,0,0,2,0,0,2,0
242,0,0,0,3,0,0,0,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
243,0,0,0,3,0,0,1,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
244,0,0,0,3,0,0,0,0,3,3,0,2,5,0,3,1,0,2,0,0,2,0
245,0,0,0,3,0,0,1,0,3,3,0,2,5,0,3,0,0,2,0,0,2,0
246,0,0,0,2,0,0,0,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
247,0,0,0,3,0,0,1,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
248,0,0,0,3,0,0,0,0,3,3,0,2,5,0,3,0,0,2,0,0,2,0
249,0,0,0,2,0,0,1,0,3,0,0,2,5,1,0,1,0,2,0,0,2,1
250,0,0,0,3,0,0,0,0,3,0,0,2,5,1,0,1,0,2,0,0,2,1
251,0,0,0,3,0,0,1,0,3,3,0,2,5,0,3,1,0,2,2,0,2,0
252,0,0,0,2,0,0,0,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
253,0,0,0,2,0,0,1,0,3,0,0,2,5,1,0,1,0,2,0,0,2,1
254,0,0,0,3,0,0,1,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
255,0,0,0,2,0,0,1,0,3,0,0,2,5,1,0,1,0,2,0,0,2,1
256,0,0,0,2,0,0,1,0,3,0,0,2,5,0,0,1,0,2,0,0,2,0
257,0,0,0,3,0,0,1,0,3,3,0,2,5,0,3,0,0,2,0,0,2,0
258,0,0,0,2,0,0,0,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
259,0,0,0,3,0,0,1,0,3,3,0,2,5,0,3,1,0,2,2,0,2,0
260,0,0,0,3,0,0,1,0,3,3,0,2,5,0,3,0,0,2,0,0,2,0
261,0,0,0,2,0,0,1,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
262,0,0,0,3,0,0,1,0,3,0,0,2,5,0,0,1,0,2,0,0,2,0
263,0,0,0,3,0,0,1,0,3,3,0,2,5,0,3,0,0,2,0,0,2,0
264,0,0,0,3,0,0,1,0,3,0,0,2,5,0,0,1,0,2,0,0,2,1
265,0,0,0,3,0,0,1,0,3,3,0,2,5,0,3,1,0,2,0,0,2,0
266,0,0,0,3,0,0,1,0,3,3,0,2,5,0,3,0,0,2,0,0,2,0
267,0,0,0,3,0,0,0,0,3,3,0,2,5,0,3,0,0,2,0,0,2,0
268,0,0,0,2,0,0,1,0,3,0,0,2,5,0,0,1,0,2,0,0,2,1
269,0,0,0,3,0,0,0,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
270,0,0,0,3,0,0,1,0,3,3,0,2,5,1,3,1,0,2,0,0,2,1
271,0,0,0,2,0,0,1,0,3,0,0,2,5,0,0,1,0,2,0,0,2,0
272,0,0,0,2,0,0,0,0,3,0,0,2,5,0,3,1,0,2,0,0,2,0
273,0,0,0,3,0,0,0,0,3,0,0,2,5,0,0,1,0,2,0,0,2,0
274,0,0,0,2,0,0,0,0,3,0,0,2,5,0,0,1,0,2,0,0,2,0
275,0,0,0,3,0,0,0,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
276,0,0,0,2,0,0,0,0,3,0,0,2,5,1,0,1,0,2,2,0,2,1
277,0,0,0,3,0,0,0,0,3,0,0,2,5,0,0,1,0,2,0,0,2,0
278,0,0,0,2,0,0,1,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
279,0,0,0,2,0,0,0,0,3,0,0,2,5,0,0,1,0,2,0,0,2,1
280,0,0,0,3,0,0,0,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
281,0,0,0,3,0,0,0,0,3,3,0,2,5,1,3,1,0,2,0,0,2,1
282,0,0,0,3,0,0,1,0,3,0,0,2,5,0,0,1,0,2,0,0,2,0
283,0,0,0,2,0,0,1,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
284,0,0,0,2,0,0,0,0,3,0,0,2,5,0,0,1,0,2,0,0,2,0
285,0,0,0,3,0,0,0,0,3,3,0,2,5,0,3,1,0,2,0,0,2,0
286,0,0,0,3,0,0,0,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
287,0,0,0,3,0,0,0,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
288,0,0,0,2,0,0,1,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
289,0,0,0,3,0,0,1,0,3,3,0,2,5,0,3,0,0,2,0,0,2,0
290,0,0,0,3,0,0,1,0,3,0,0,2,5,0,3,1,0,2,0,0,2,0
291,0,0,0,3,0,0,1,0,3,3,0,2,5,1,3,1,0,2,0,0,2,1
292,0,0,0,2,0,0,0,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
293,0,0,0,2,0,0,1,0,3,0,0,2,5,0,0,1,0,2,0,0,2,1
294,0,0,0,2,0,0,0,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
295,0,0,0,2,0,0,1,0,3,0,0,2,5,0,0,1,0,2,0,0,2,0
296,0,0,0,3,0,0,1,0,3,0,0,2,5,0,0,1,0,2,0,0,2,0
297,0,0,0,2,0,0,1,0,3,0,0,2,5,0,0,1,0,2,0,0,2,0
298,0,0,0,3,0,0,0,0,3,0,0,2,5,0,0,1,0,2,0,0,2,0
299,0,0,0,3,0,0,0,0,3,0,0,2,5,0,0,0,0,2,0,0,2,0
300,0,0,0,3,0,0,1,0,3,0,0,2,5,0,0,1,0,2,0,0,2,0
