persona_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
14464,2.0,1.0,4.0,2.0,1.0,3.0,4.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0
14557,4.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0
14854,4.0,,1.0,2.0,2.0,2.0,1.0,3.0,4.0,,3.0,2.0,3.0,,3.0,2.0,2.0,2.0,3.0,4.0,2.0,3.0
15010,4.0,2.0,1.0,2.0,2.0,1.0,3.0,4.0,4.0,2.0,2.0,4.0,3.0,2.0,4.0,2.0,2.0,3.0,4.0,4.0,1.0,3.0
16216,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0
16589,5.0,,0.0,5.0,4.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0,4.0,5.0,5.0,5.0,0.0,5.0,5.0,0.0,5.0
17412,4.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,4.0,4.0,1.0,4.0,4.0,2.0,3.0
17784,4.0,2.0,1.0,3.0,3.0,2.0,1.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,2.0,3.0,3.0,2.0,3.0
18323,4.0,2.0,1.0,4.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,2.0,4.0,4.0,4.0,1.0,4.0,4.0,1.0,4.0
18474,4.0,2.0,1.0,2.0,2.0,3.0,1.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,1.0,3.0
19067,4.0,2.0,1.0,4.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,1.0,4.0
19776,0.0,0.0,5.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,2.0
20359,4.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,3.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,1.0,3.0
20529,4.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,2.0,4.0,1.0,4.0,4.0,1.0,4.0
20860,4.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,1.0,4.0,4.0,1.0,4.0
21427,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0
22745,3.0,2.0,1.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0
23193,4.0,2.0,1.0,2.0,2.0,1.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,4.0,4.0,1.0,2.0
23512,4.0,2.0,3.0,2.0,2.0,2.0,3.0,4.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0
24776,4.0,2.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,1.0,2.0
25818,4.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,4.0,3.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,3.0
28600,2.0,2.0,1.0,2.0,2.0,3.0,3.0,,,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,,2.0
28692,5.0,4.0,0.0,4.0,4.0,0.0,1.0,5.0,5.0,4.0,4.0,5.0,1.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,1.0,4.0
30625,4.0,2.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
30973,4.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,2.0,1.0,3.0,3.0,2.0,3.0
32146,4.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,4.0,2.0,1.0,4.0,,2.0,3.0
32281,4.0,2.0,1.0,4.0,2.0,1.0,1.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,3.0
32302,5.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,4.0,4.0,0.0,4.0
33110,5.0,,0.0,,,,0.0,5.0,5.0,,2.0,5.0,1.0,0.0,,0.0,2.0,,2.0,3.0,,4.0
33429,4.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,4.0
34126,4.0,3.0,1.0,4.0,2.0,1.0,1.0,4.0,4.0,4.0,2.0,4.0,1.0,2.0,2.0,4.0,4.0,1.0,4.0,4.0,3.0,4.0
35074,4.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0
35440,4.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,2.0,2.0,1.0,4.0,4.0,1.0,4.0
37306,4.0,2.0,1.0,2.0,2.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,2.0,1.0,2.0,4.0,1.0,4.0
38004,4.0,2.0,0.0,2.0,2.0,1.0,1.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,3.0
38324,5.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,1.0,4.0,4.0,1.0,4.0
38405,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0
40500,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0
41140,4.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,4.0
43244,4.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,2.0,1.0,3.0,4.0,1.0,3.0
43526,5.0,2.0,0.0,4.0,2.0,1.0,1.0,4.0,5.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,4.0
44957,4.0,2.0,1.0,2.0,2.0,1.0,3.0,4.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,3.0
44963,4.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0
45423,4.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,,4.0,2.0,4.0,3.0,2.0,,4.0,2.0,,4.0,2.0,,3.0
45856,4.0,,1.0,2.0,2.0,2.0,2.0,,,,0.0,,3.0,2.0,,4.0,2.0,1.0,4.0,,,3.0
46591,4.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,3.0
46790,5.0,5.0,0.0,4.0,4.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0,4.0,5.0,5.0,4.0,0.0,5.0,5.0,0.0,5.0
47369,4.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,2.0,2.0,4.0,3.0,2.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,3.0
48405,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0
48545,5.0,2.0,0.0,4.0,2.0,0.0,0.0,5.0,5.0,5.0,4.0,5.0,0.0,2.0,4.0,4.0,4.0,1.0,4.0,4.0,1.0,4.0
50492,4.0,2.0,1.0,3.0,2.0,1.0,1.0,4.0,4.0,3.0,4.0,4.0,2.0,2.0,4.0,4.0,3.0,1.0,3.0,3.0,2.0,3.0
50747,4.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,1.0,3.0
50839,5.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0,5.0,3.0,4.0,4.0,3.0,2.0,4.0,2.0,2.0,1.0,3.0,4.0,2.0,3.0
51881,4.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,1.0,3.0
52313,4.0,,1.0,4.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,4.0,2.0,1.0,4.0,,,3.0
52497,4.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0
53252,4.0,3.0,1.0,2.0,2.0,2.0,,3.0,3.0,,2.0,,3.0,2.0,,2.0,2.0,,4.0,,,
54658,5.0,2.0,0.0,2.0,2.0,1.0,1.0,4.0,5.0,4.0,4.0,4.0,1.0,2.0,4.0,4.0,4.0,1.0,4.0,4.0,1.0,4.0
56726,4.0,2.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0
56808,5.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0,3.0,2.0,2.0,5.0,3.0,2.0,2.0,2.0,0.0,3.0,2.0,2.0,1.0,3.0
57829,5.0,4.0,0.0,4.0,2.0,0.0,1.0,5.0,5.0,4.0,4.0,5.0,0.0,2.0,5.0,4.0,4.0,1.0,4.0,5.0,1.0,3.0
58267,5.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,2.0,5.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0
58290,4.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,3.0
58412,4.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0
58838,4.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,,3.0
59059,4.0,4.0,1.0,4.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,2.0,4.0,4.0,4.0,1.0,4.0,4.0,1.0,4.0
60046,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
61007,4.0,4.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,1.0,4.0
61594,4.0,2.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,4.0,3.0,2.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,4.0
62283,5.0,3.0,1.0,3.0,2.0,1.0,1.0,4.0,4.0,4.0,3.0,5.0,3.0,2.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,4.0
62555,4.0,2.0,1.0,4.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,1.0,3.0,4.0,1.0,4.0
63796,4.0,4.0,1.0,4.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,5.0,1.0,2.0,4.0,4.0,4.0,1.0,4.0,4.0,1.0,4.0
63866,4.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,1.0,3.0,4.0,1.0,3.0
64924,2.0,2.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,5.0,3.0
65237,4.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,2.0,4.0,2.0,1.0,3.0,4.0,1.0,3.0
65380,4.0,2.0,1.0,2.0,2.0,2.0,1.0,,,0.0,4.0,4.0,3.0,2.0,,4.0,2.0,1.0,2.0,,3.0,
65648,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0
65835,4.0,2.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,2.0,2.0,4.0,2.0,3.0,4.0,4.0,1.0,4.0
65917,3.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0
66045,4.0,2.0,3.0,2.0,2.0,1.0,3.0,4.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0,2.0
66750,4.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,3.0
67977,4.0,2.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0
68097,4.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,3.0
68833,4.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,4.0
69531,4.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,2.0,2.0,1.0,4.0,4.0,1.0,3.0
69851,4.0,2.0,1.0,2.0,2.0,3.0,2.0,0.0,3.0,3.0,0.0,3.0,3.0,2.0,,2.0,0.0,3.0,2.0,4.0,5.0,2.0
69956,4.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,1.0,3.0
71245,4.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,4.0,4.0,1.0,3.0
71337,5.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,2.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,3.0
71674,4.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0
71967,4.0,3.0,1.0,2.0,3.0,2.0,3.0,4.0,5.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,1.0,4.0,4.0,3.0,3.0
75220,4.0,2.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,3.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,1.0,3.0
75626,4.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,5.0,3.0,2.0,4.0,4.0,4.0,1.0,4.0,4.0,1.0,4.0
75859,4.0,2.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,4.0
76421,2.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,0.0,3.0,2.0,2.0,3.0,2.0
76660,3.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0
77188,5.0,4.0,1.0,2.0,3.0,1.0,1.0,4.0,5.0,4.0,4.0,4.0,1.0,3.0,4.0,4.0,4.0,1.0,4.0,5.0,3.0,4.0
77440,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0
77493,5.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0,2.0,4.0,1.0,4.0,4.0,3.0,4.0
78152,4.0,2.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,4.0,4.0,1.0,3.0
78625,4.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,3.0,1.0,4.0,4.0,2.0,1.0,3.0,4.0,,3.0
79218,4.0,2.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,1.0,4.0
79513,4.0,2.0,1.0,2.0,2.0,1.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,,2.0,2.0,1.0,3.0,4.0,2.0,3.0
79628,4.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,2.0,2.0,1.0,4.0,4.0,1.0,3.0
79990,4.0,2.0,0.0,2.0,2.0,1.0,1.0,4.0,5.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,3.0
81383,4.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0
81674,4.0,1.0,1.0,2.0,2.0,3.0,1.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,1.0,4.0
81777,4.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,4.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0,3.0,2.0,3.0,3.0,2.0,3.0
82166,4.0,2.0,1.0,4.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,3.0
82569,4.0,2.0,1.0,2.0,2.0,3.0,1.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,4.0,4.0,1.0,4.0,4.0,,4.0
83090,2.0,1.0,4.0,1.0,1.0,3.0,,2.0,,2.0,2.0,0.0,3.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,,
83215,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0
83380,4.0,,1.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,,3.0
85049,4.0,4.0,1.0,2.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,2.0,4.0,2.0,4.0,1.0,4.0,4.0,1.0,4.0
85519,2.0,2.0,5.0,2.0,2.0,3.0,5.0,2.0,2.0,2.0,2.0,4.0,3.0,0.0,2.0,2.0,0.0,3.0,2.0,2.0,3.0,2.0
86879,4.0,,1.0,2.0,2.0,1.0,3.0,,4.0,4.0,2.0,4.0,3.0,2.0,4.0,4.0,2.0,1.0,2.0,4.0,,4.0
87201,4.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,2.0,2.0,1.0,4.0,4.0,1.0,2.0
87232,4.0,2.0,1.0,2.0,2.0,1.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,2.0,2.0,1.0,3.0,4.0,1.0,3.0
87283,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0
87863,4.0,2.0,1.0,4.0,2.0,1.0,1.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,2.0,2.0,1.0,4.0,4.0,1.0,3.0
88247,4.0,2.0,1.0,3.0,2.0,1.0,1.0,4.0,5.0,3.0,3.0,4.0,2.0,2.0,3.0,4.0,3.0,2.0,4.0,4.0,2.0,3.0
88716,4.0,3.0,1.0,3.0,2.0,1.0,1.0,4.0,4.0,3.0,0.0,2.0,3.0,2.0,,4.0,4.0,1.0,3.0,4.0,,3.0
89604,4.0,2.0,1.0,2.0,2.0,1.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,2.0,2.0,1.0,4.0,4.0,1.0,3.0
89643,4.0,2.0,1.0,2.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,1.0,3.0
90066,4.0,2.0,1.0,2.0,2.0,1.0,3.0,4.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,1.0,3.0
90923,4.0,2.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,2.0,4.0,1.0,4.0,4.0,1.0,4.0
91035,5.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,2.0,2.0,5.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0
91223,4.0,2.0,1.0,3.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,2.0,1.0,4.0,4.0,5.0,4.0
91241,4.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0
92194,5.0,2.0,1.0,4.0,2.0,1.0,1.0,4.0,5.0,4.0,4.0,5.0,3.0,2.0,4.0,4.0,4.0,1.0,4.0,4.0,1.0,4.0
92902,4.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,3.0,4.0,1.0,4.0,4.0
92952,4.0,2.0,1.0,2.0,2.0,3.0,1.0,4.0,4.0,2.0,2.0,0.0,3.0,2.0,4.0,4.0,2.0,1.0,4.0,4.0,2.0,4.0
94032,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0
95430,4.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,1.0,4.0,4.0,1.0,4.0
95807,4.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
96050,4.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,4.0,2.0,1.0,3.0,4.0,3.0,3.0
96201,4.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,4.0,3.0,1.0,4.0
