persona_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
43244,1,1,4,1,1,4,4,1,1,1,1,2,5,1,1,1,0,4,2,1,4,2
43526,2,0,4,1,1,1,4,1,1,0,2,1,5,1,2,1,1,4,2,0,1,1
44957,1,2,4,0,2,2,1,2,1,1,0,1,4,2,1,2,1,4,1,1,2,1
44963,0,0,5,1,1,0,3,1,1,1,1,0,4,2,1,1,1,5,1,1,4,0
45423,2,1,4,1,1,1,2,1,0,1,2,1,5,1,1,1,1,5,1,1,4,1
45856,1,2,4,0,1,3,4,0,1,1,1,1,5,1,1,2,0,4,1,2,4,1
46591,2,0,0,1,0,4,4,1,1,1,1,2,4,0,1,2,0,5,1,2,0,1
46790,1,0,5,2,1,4,3,0,1,1,1,2,4,0,1,2,2,3,1,1,2,1
47369,1,0,5,1,0,4,4,1,1,1,0,2,5,2,1,1,1,4,2,1,1,2
48405,1,1,3,1,2,2,4,1,0,1,2,1,3,0,0,1,1,4,1,0,4,1
48545,0,0,4,2,0,2,4,1,1,2,1,1,4,2,1,0,1,5,1,0,1,1
50492,1,1,3,1,0,0,4,1,0,1,1,2,5,1,1,1,1,4,0,1,2,1
50747,2,1,4,1,1,0,4,2,2,1,1,1,4,0,1,1,1,4,1,0,2,0
50839,1,0,3,2,2,2,4,1,2,2,0,1,4,1,1,2,1,2,1,1,4,1
51881,1,2,4,2,0,1,4,1,0,1,1,1,5,1,1,1,0,4,2,1,1,1
52313,1,1,5,1,1,1,4,1,0,0,2,0,4,1,1,1,0,3,1,0,4,1
52497,1,1,4,2,1,0,4,1,1,1,1,1,5,1,1,1,1,4,1,0,1,2
53252,1,1,4,0,0,2,3,1,1,1,0,0,5,1,1,1,1,5,0,0,4,1
54658,1,0,3,1,0,3,5,1,1,0,0,0,4,1,1,0,1,4,1,2,4,1
56726,1,1,4,2,1,1,3,0,0,0,1,1,4,0,2,1,2,4,0,0,4,1
56808,1,1,4,2,2,0,4,0,1,1,0,1,4,2,2,1,1,4,2,1,4,2
57829,2,2,4,1,1,1,1,2,1,2,1,2,4,2,1,2,1,4,1,1,1,1
58267,1,1,4,1,1,4,4,1,1,2,0,1,5,1,2,2,1,4,2,1,4,1
58290,1,1,4,1,1,4,4,2,2,1,2,2,4,0,1,2,0,4,1,1,4,1
58412,2,1,4,0,0,0,3,2,1,1,1,1,4,0,1,1,1,5,1,1,4,1
58838,1,2,3,2,0,1,3,1,1,2,1,1,4,1,1,1,0,4,1,0,1,1
59059,1,0,4,2,2,4,4,0,2,2,1,2,4,2,1,1,1,5,2,1,2,1
60046,1,2,4,1,1,3,4,2,1,1,0,1,4,1,1,1,1,4,1,1,3,1
61007,2,0,4,1,0,4,3,1,1,2,1,0,5,2,1,0,0,4,1,0,4,2
61594,2,2,4,2,0,4,2,1,0,1,1,1,4,1,1,0,1,4,1,2,4,2
62283,1,1,5,1,1,1,4,2,1,2,0,2,4,2,1,1,0,4,2,0,1,1
62555,1,0,3,1,0,1,3,2,1,2,1,1,4,1,2,2,1,3,2,0,1,2
63796,2,0,3,1,1,0,3,2,1,1,2,2,4,1,1,1,1,4,1,0,2,1
63866,0,2,5,2,2,1,4,1,1,1,0,1,5,0,2,1,0,4,0,0,4,0
64924,1,0,3,1,1,4,4,1,0,1,2,1,4,2,1,0,2,3,1,0,4,1
65237,1,0,5,2,1,2,4,1,2,1,0,1,5,1,2,1,2,4,1,0,4,0
65380,1,1,5,2,2,5,3,1,2,1,1,1,3,2,1,1,1,3,1,2,4,2
65648,2,1,4,1,1,4,3,1,1,1,1,1,4,1,2,1,1,3,1,1,4,1
65835,1,0,3,2,2,2,4,2,1,2,0,0,4,1,1,2,1,4,1,1,1,1
65917,2,1,3,1,0,4,4,1,1,2,1,1,4,1,1,2,0,4,2,1,4,1
66045,1,2,4,1,1,4,5,2,1,0,0,0,5,1,1,1,0,5,1,1,4,1
66750,1,1,5,2,1,2,4,1,0,1,1,1,4,0,1,2,1,3,1,1,3,2
67977,1,2,4,1,1,3,4,1,1,1,1,0,5,1,2,2,1,3,1,2,4,1
68097,1,1,3,1,2,2,3,2,1,2,1,1,3,0,1,2,1,4,2,0,4,0
68833,0,1,4,2,0,1,4,0,2,0,1,1,5,1,2,1,1,4,1,0,1,2
69531,2,1,4,2,0,4,4,1,1,1,0,1,5,1,0,0,0,3,1,0,2,2
69851,1,0,5,1,0,4,4,1,2,0,1,1,5,0,0,0,0,5,1,1,1,2
69956,0,0,4,1,1,1,4,0,1,1,0,1,3,1,0,0,1,4,1,0,1,1
71245,1,0,4,2,0,4,4,0,0,2,2,2,5,2,2,2,1,3,1,1,4,1
71337,1,1,4,0,0,4,4,1,1,2,0,1,4,0,2,2,0,4,0,0,4,1
71674,1,0,5,1,1,4,2,1,1,1,0,0,5,1,2,1,1,4,1,0,4,1
71967,2,2,5,2,1,4,3,1,1,2,1,2,3,2,2,1,1,3,2,0,4,1
75220,1,1,3,1,0,4,4,0,1,2,2,2,4,1,1,1,1,3,2,1,4,1
75626,1,0,4,1,1,1,4,1,1,2,0,1,5,1,1,1,1,4,1,0,1,2
75859,1,0,3,1,2,2,4,1,1,1,1,1,4,1,1,2,2,3,2,2,3,1
76421,1,1,4,2,1,4,5,1,1,0,0,1,4,1,1,1,1,4,1,0,4,0
76660,1,1,4,1,1,4,4,2,1,2,0,0,0,1,2,1,0,4,0,1,1,0
77188,2,1,4,2,1,5,5,2,5,1,1,1,4,2,2,1,1,4,1,0,5,1
77440,1,1,5,1,1,4,3,1,1,2,2,2,3,1,2,1,1,3,1,1,3,1
77493,0,1,3,2,1,4,4,2,0,1,2,0,4,0,0,2,0,3,1,1,4,1
78152,0,1,4,0,1,1,4,2,0,1,2,1,4,1,2,1,1,4,1,0,1,2
78625,2,1,5,2,1,1,4,1,0,1,1,1,4,1,0,1,2,3,1,0,3,1
79218,1,0,4,2,1,1,3,2,0,1,1,2,4,1,1,2,1,4,1,1,2,2
79513,1,1,4,1,1,1,4,1,1,2,1,1,5,1,1,1,1,4,2,0,2,0
79628,2,0,5,1,2,1,5,1,1,1,2,1,4,1,1,1,0,4,2,1,2,1
79990,0,0,4,1,1,2,4,1,1,0,1,2,4,1,0,1,1,5,1,1,3,2
81383,1,1,3,1,1,1,4,0,1,2,1,1,4,1,2,2,1,4,2,0,4,1
81674,1,1,5,1,1,0,4,1,0,2,1,1,3,1,1,1,0,4,1,0,4,1
81777,0,0,4,1,1,4,4,2,1,1,1,1,4,1,1,1,1,4,1,1,3,0
82166,1,1,4,1,1,2,4,1,0,1,1,1,5,1,1,2,1,4,0,1,4,1
82569,1,2,4,1,1,4,4,1,1,1,2,1,4,1,1,1,1,4,1,2,2,2
83090,2,1,5,0,0,4,0,1,0,0,0,0,4,1,1,1,0,5,1,0,5,1
83215,1,1,4,2,0,4,4,1,1,2,1,1,5,1,1,1,1,3,1,1,1,1
83380,1,1,4,2,2,1,4,1,1,2,1,1,4,0,1,2,1,3,2,0,4,1
85049,2,0,5,1,1,4,4,0,2,1,2,2,5,0,1,1,1,3,1,0,4,1
85519,0,1,3,1,0,4,3,0,0,2,0,0,4,1,1,1,0,4,0,0,4,1
86879,1,1,4,1,2,1,4,1,0,1,2,1,4,1,0,1,0,3,2,0,4,2
87201,2,1,3,1,2,3,3,2,1,2,1,1,4,2,2,1,1,4,0,1,3,1
87232,1,1,3,1,0,4,4,1,1,1,1,1,3,1,1,2,1,4,2,0,1,1
87283,1,0,4,2,1,0,2,1,1,0,1,1,4,1,1,1,1,3,2,1,0,0
87863,0,1,4,2,1,0,4,1,1,1,0,1,5,0,2,1,1,4,1,1,1,0
88247,1,1,0,1,0,4,4,1,1,1,1,1,4,1,2,1,2,3,2,2,4,1
88716,1,2,4,0,1,2,4,2,1,1,1,2,4,2,1,1,0,3,2,2,1,2
89604,2,0,4,1,0,2,4,1,2,2,0,1,3,1,2,1,1,4,1,2,1,1
89643,0,2,5,2,0,1,5,0,1,1,2,2,4,0,0,1,1,4,1,1,4,2
90066,1,1,4,2,1,1,1,2,1,2,1,1,4,1,1,2,1,4,2,0,1,0
90923,1,2,0,1,2,3,4,0,1,1,0,1,4,1,1,1,0,4,2,1,4,2
91035,1,1,4,2,0,1,4,2,1,2,1,1,3,1,1,1,1,5,1,1,1,1
91223,1,0,3,2,1,1,4,2,1,2,0,0,5,1,1,1,0,4,1,0,2,1
91241,0,0,3,1,1,1,3,0,0,1,0,1,3,2,2,0,1,4,0,0,1,2
92194,1,2,3,1,1,4,5,1,2,1,2,1,4,1,1,1,2,4,2,1,0,1
92902,0,1,4,2,0,2,4,0,1,0,1,2,4,1,1,2,0,5,1,1,4,1
92952,1,1,3,1,1,3,4,1,1,1,2,0,5,1,1,1,2,4,1,1,3,2
94032,1,0,0,1,1,5,1,1,2,1,1,2,3,2,0,1,1,5,1,1,1,2
95430,1,0,4,1,1,4,4,1,2,2,1,2,4,1,2,1,1,3,1,0,4,2
95807,1,0,4,2,0,2,4,1,1,0,1,1,4,2,1,1,1,4,1,2,4,1
96050,1,1,4,0,2,4,3,1,0,1,0,2,5,0,0,1,1,3,2,1,4,2
96201,1,0,4,1,2,1,2,1,1,2,1,2,4,1,2,2,1,4,2,2,4,0
97009,1,0,5,2,1,1,4,1,0,1,1,1,4,0,2,1,0,4,2,1,1,2
97477,1,1,3,1,0,1,3,0,2,1,1,0,4,1,1,0,1,3,1,1,4,0
98400,0,1,5,1,0,0,5,0,0,1,0,0,5,0,1,2,1,5,0,1,5,0
99045,1,1,4,1,1,1,3,1,0,1,1,1,5,1,1,1,1,4,1,0,1,2
102060,1,0,4,1,1,1,4,1,1,1,1,0,4,2,1,2,2,4,1,1,4,2
102387,1,0,0,1,0,2,4,2,1,1,1,2,4,1,1,2,1,3,1,0,3,1
102860,2,0,4,1,0,1,4,1,1,0,0,1,4,0,0,1,1,3,2,0,4,1
104167,1,1,4,1,1,3,4,2,2,2,2,0,4,2,0,1,2,4,1,1,5,0
104799,1,1,4,1,1,2,4,1,0,2,0,1,5,0,1,1,1,4,2,1,4,1
104815,1,2,3,1,1,1,4,1,1,0,2,1,5,1,1,0,0,4,1,0,4,1
106753,1,1,4,2,2,2,4,2,2,1,1,1,4,1,2,1,2,3,1,0,2,1
108152,2,1,3,2,1,2,4,1,2,1,1,1,4,1,2,1,0,4,1,1,1,1
108437,1,0,5,0,1,4,3,1,2,1,1,1,3,1,1,0,1,3,1,0,1,2
108473,2,0,4,1,2,4,3,1,2,1,1,1,4,1,2,2,0,4,1,2,2,0
108966,1,0,4,1,1,4,4,2,1,1,0,0,4,1,1,1,0,4,1,1,2,1
109216,2,0,4,1,1,4,5,2,0,1,0,1,5,1,1,1,1,4,2,0,4,2
111837,1,1,5,1,1,1,4,2,1,1,0,1,4,1,1,2,1,4,1,1,0,1
112277,1,1,4,1,1,1,4,1,2,1,1,1,5,0,1,0,0,4,2,0,1,2
113494,1,1,3,1,2,2,2,2,1,1,1,2,4,1,2,1,0,4,0,1,4,1
114157,2,1,4,2,1,1,4,2,0,0,0,1,4,0,1,2,1,4,0,0,4,2
114830,1,1,4,1,2,3,5,1,1,0,1,2,5,0,1,0,2,4,2,1,0,0
117082,1,0,5,1,1,4,4,1,1,1,0,1,4,2,2,2,1,4,2,0,4,2
117495,1,0,4,2,1,4,3,1,0,2,2,1,5,1,2,1,1,3,1,1,2,1
118017,1,1,4,1,1,4,3,2,2,0,1,2,4,0,1,2,2,4,2,2,4,1
118048,2,1,5,1,1,1,4,1,1,2,0,1,4,0,1,1,1,5,0,0,4,1
119498,0,1,4,2,0,4,3,1,1,1,0,1,5,1,1,2,1,4,1,0,3,1
123204,2,1,4,1,2,2,4,2,2,2,1,2,4,1,1,1,1,3,2,0,1,2
124991,2,1,3,1,1,5,5,1,0,1,1,1,5,1,0,1,1,5,1,2,4,2
125723,2,0,4,2,1,0,4,2,1,1,1,2,4,1,1,2,2,4,1,1,0,2
125823,1,0,5,1,1,3,4,2,0,0,0,1,5,1,2,1,1,4,1,0,4,1
126701,1,1,4,1,1,1,4,0,1,1,0,2,5,0,1,1,0,3,2,0,3,1
126960,1,0,4,0,0,4,4,1,0,1,0,1,3,1,0,0,1,3,0,1,5,1
127472,0,1,4,2,1,4,4,1,1,1,1,1,4,1,1,2,0,3,1,0,3,1
128466,2,1,4,2,1,4,4,1,1,1,0,2,4,2,2,2,1,4,2,1,3,1
128684,2,1,3,0,0,2,4,1,0,1,1,1,3,1,1,1,0,4,2,1,1,1
128983,1,1,4,1,1,1,3,1,1,1,1,1,4,1,1,1,1,3,2,0,1,1
129024,1,1,3,1,0,4,4,1,1,1,1,2,3,2,0,1,1,4,0,0,4,1
129668,1,1,4,1,1,3,3,1,1,0,1,1,4,1,2,2,1,3,2,1,1,2
130858,1,1,5,0,1,1,4,0,0,1,2,2,4,1,1,1,1,5,1,0,2,0
131658,1,2,5,2,1,2,1,1,1,1,1,1,5,1,1,1,1,4,0,0,0,0
133283,2,1,4,1,1,3,1,1,1,1,0,1,5,0,0,2,0,4,2,1,4,1
133765,0,1,4,0,0,1,4,1,1,1,0,1,4,1,0,2,0,3,1,1,3,2
133784,1,2,3,1,1,2,4,1,1,1,2,1,4,1,2,1,1,4,2,1,4,2
134476,0,0,4,0,0,2,4,1,1,0,1,1,5,0,1,0,0,3,1,0,0,1
135086,2,0,5,2,1,1,4,1,0,0,1,1,4,1,1,2,1,4,2,1,0,1
135608,1,1,3,1,0,2,4,0,1,1,1,0,4,1,1,1,0,4,2,0,1,1
136355,2,0,4,1,0,2,1,1,0,1,1,1,5,2,1,1,0,4,2,2,0,1
136776,2,1,4,1,1,2,4,1,2,2,1,0,4,1,0,1,0,4,1,0,1,1
138366,2,1,4,2,1,4,4,1,2,1,1,1,3,0,1,2,2,4,1,1,4,1
138518,1,2,5,1,2,1,4,1,1,2,0,2,4,1,2,1,1,3,1,0,1,1
139222,1,0,4,1,1,3,4,2,1,2,1,1,4,2,1,2,2,5,1,0,3,1
140074,1,1,4,2,0,3,4,1,0,1,1,1,5,2,1,1,1,3,1,2,0,0
140363,0,0,5,1,1,4,4,1,0,2,1,1,5,0,1,1,0,3,1,0,4,1
141480,1,0,4,2,0,2,4,1,0,0,1,0,4,1,1,1,0,4,2,0,4,1
141687,0,2,5,0,0,1,2,0,0,2,2,1,4,1,1,1,0,4,1,1,2,1
141833,1,2,3,2,0,3,4,1,2,2,0,0,5,1,2,2,1,4,2,0,1,2
142284,2,1,4,2,1,1,4,1,0,1,1,1,4,2,1,1,1,4,1,0,4,2
142307,2,2,4,1,1,1,4,2,2,1,2,1,4,0,1,1,1,3,2,2,1,2
144040,1,1,4,1,1,1,4,1,1,1,1,1,5,1,2,1,1,4,2,2,4,1
144222,1,1,4,2,1,4,4,1,1,1,1,1,3,1,1,2,1,4,1,1,1,1
145625,2,0,3,1,2,3,3,2,1,2,2,1,5,0,0,1,2,4,2,2,1,2
145710,1,0,4,1,1,4,3,1,0,2,1,1,4,0,1,1,0,3,0,0,1,1
146223,2,1,4,1,2,1,4,2,1,0,2,2,4,2,2,1,1,3,1,1,1,2
146832,2,0,5,1,1,3,1,1,1,1,1,1,3,1,0,2,1,3,2,1,1,1
146850,2,1,4,1,2,1,4,2,1,1,2,1,5,1,2,0,1,4,0,1,1,1
147219,1,1,4,1,0,1,2,1,0,1,0,1,4,1,2,1,1,4,0,1,4,1
147377,2,1,3,0,0,4,3,1,0,2,0,1,4,0,2,0,1,4,1,1,3,2
147530,0,1,5,0,1,5,5,2,2,1,1,1,5,0,1,1,1,4,2,0,4,2
148108,0,0,4,1,1,4,4,0,0,0,0,0,4,1,1,1,0,3,1,2,1,1
148752,1,1,4,2,1,2,3,2,1,0,1,2,4,1,1,1,1,3,1,0,1,1
149652,2,0,5,0,0,4,4,0,1,0,0,1,5,1,0,1,1,4,0,1,4,1
150101,2,2,4,1,2,3,3,1,1,2,1,1,4,1,1,1,1,3,1,2,4,1
150470,1,2,3,1,1,4,4,1,2,1,0,1,5,1,1,1,1,3,1,0,3,2
151075,1,0,4,2,1,4,4,0,0,1,1,1,4,1,1,0,0,4,1,0,1,0
151726,0,1,3,1,2,4,3,1,0,2,2,1,5,0,1,2,1,4,0,0,3,1
151847,2,1,4,2,1,1,4,1,1,1,2,2,4,1,2,0,1,4,2,0,4,1
152532,1,1,5,1,1,1,4,1,1,1,0,1,4,2,1,2,2,4,2,1,1,2
152699,1,1,3,1,1,3,4,1,2,2,1,0,4,1,2,1,1,4,1,0,4,2
153425,1,1,0,1,1,2,3,1,0,1,2,1,4,0,1,1,2,3,1,0,4,2
153740,1,1,4,1,1,2,3,1,1,1,1,1,4,1,1,1,0,4,0,0,4,1
153941,1,1,4,1,0,3,3,1,1,1,1,2,4,1,1,2,0,3,1,1,4,2
154642,1,1,3,1,1,4,4,1,1,2,1,2,4,1,1,1,2,4,1,1,4,1
155417,1,1,4,2,2,0,4,1,1,1,0,1,5,1,1,1,0,4,1,1,4,1
155618,1,0,4,1,2,4,4,0,1,1,1,2,4,1,1,1,1,4,0,1,4,2
155861,1,2,4,1,1,4,4,1,1,0,1,1,5,2,1,1,0,4,1,2,1,1
156336,1,1,3,2,1,0,4,1,1,2,2,1,4,2,1,1,0,4,1,0,1,2
157783,1,0,4,1,1,2,4,1,1,1,1,1,4,1,0,1,1,4,2,0,3,2
158328,1,0,5,2,1,4,4,1,0,1,1,1,4,1,1,1,2,4,2,1,4,1
158333,0,1,4,0,2,3,3,2,0,1,0,1,4,2,1,0,0,4,1,0,3,1
160632,0,2,3,2,2,4,4,2,1,1,1,1,4,1,2,2,1,4,2,1,4,1
160839,2,1,5,2,1,1,4,1,0,0,0,1,3,0,2,1,1,3,2,1,4,0
162350,2,1,4,1,1,3,4,0,1,2,1,2,4,1,0,1,1,3,1,1,4,2
162517,2,0,3,0,1,4,5,1,0,1,2,0,4,1,0,1,2,3,1,0,5,1
164663,1,1,4,1,0,4,4,1,2,2,1,1,5,1,1,1,1,5,2,2,1,2
165472,1,1,4,2,1,4,4,2,0,1,1,1,4,1,1,2,2,4,1,1,0,1
166280,1,1,4,2,2,0,4,1,0,1,1,2,4,2,0,2,1,4,1,0,4,1
166870,0,1,4,2,0,2,1,1,0,2,0,2,5,1,0,0,1,4,1,0,1,2
167334,1,2,4,2,1,1,4,1,1,1,1,1,5,1,1,2,1,4,1,0,1,2
167354,1,2,4,1,1,4,3,2,1,0,1,2,5,2,1,2,1,4,2,2,4,1
168474,1,0,3,1,2,1,4,1,1,1,2,1,4,1,2,1,1,4,1,0,1,2
168868,1,1,4,1,2,1,1,2,1,1,1,1,3,2,1,1,1,3,1,1,1,1
169535,1,1,4,1,1,4,4,0,2,1,1,0,4,1,2,2,1,3,1,0,2,2
170281,1,1,3,2,1,4,4,1,2,1,2,0,5,1,1,1,0,4,2,0,4,1
171303,1,1,4,1,1,4,4,0,1,0,1,2,4,1,1,1,1,4,2,0,4,1
171399,1,2,3,2,1,2,4,1,1,1,1,1,3,0,0,2,1,3,2,2,0,2
172462,0,1,4,1,1,3,4,1,0,1,0,0,3,1,1,2,1,5,1,2,2,0
172771,2,0,4,1,1,4,4,0,1,1,1,1,3,1,2,1,1,3,1,0,2,0
173083,1,1,4,2,0,2,4,2,1,0,0,1,4,1,1,1,0,3,1,2,4,2
174876,0,2,4,2,2,1,0,2,0,1,1,1,3,1,1,1,1,4,1,2,4,1
175026,1,0,4,1,1,1,1,1,1,1,1,1,5,1,1,1,2,5,2,1,4,2
175738,1,1,4,1,0,4,5,1,1,0,0,2,5,1,0,1,1,4,1,2,4,1
176236,1,1,4,2,1,0,4,2,0,2,0,0,4,1,1,2,1,4,1,1,4,1
177767,0,1,4,1,1,2,3,1,1,1,1,1,5,2,1,1,1,4,2,2,1,1
178684,1,0,3,2,2,1,4,1,2,1,2,1,5,1,1,1,1,4,2,0,4,1
179037,0,0,4,0,0,3,4,1,2,2,1,1,4,1,1,2,1,4,1,0,1,1
179580,2,0,0,2,2,1,4,2,1,2,1,1,4,1,1,2,1,4,2,2,1,1
179838,1,0,4,2,1,4,5,1,0,2,2,1,4,1,1,1,0,3,1,0,3,2
180973,1,0,5,1,2,4,4,1,1,1,1,1,5,2,1,1,0,3,1,1,4,2
181092,1,1,3,1,2,2,4,1,0,1,1,0,4,1,1,2,0,5,1,1,2,1
182229,1,1,4,1,0,1,4,1,1,2,1,1,4,1,1,2,0,4,1,1,1,1
182607,2,0,5,1,2,4,4,1,1,1,0,0,5,1,0,1,1,5,0,0,5,1
183099,2,1,4,1,1,3,4,1,0,2,0,2,3,2,1,2,2,4,1,0,4,2
183561,1,2,4,2,2,3,3,0,0,1,1,2,4,0,1,1,1,4,1,1,0,1
184727,1,0,5,2,2,4,3,1,0,2,0,2,4,1,1,2,1,4,1,0,3,1
185100,1,2,4,0,2,3,4,2,1,2,2,0,5,2,1,1,1,4,1,0,1,1
185255,1,1,4,2,2,3,4,1,1,2,1,1,3,1,2,2,1,5,1,0,4,0
186206,2,1,4,2,2,1,4,1,1,1,1,0,4,1,1,1,2,4,2,0,2,1
187017,1,1,4,1,1,2,4,1,1,1,0,0,5,0,1,2,1,4,2,1,4,2
189232,1,1,3,1,2,1,4,0,1,1,1,2,4,1,1,2,1,4,1,0,1,1
190595,2,0,5,1,1,4,4,0,1,1,0,1,3,1,0,2,0,4,1,1,0,1
190818,2,1,4,1,0,1,4,1,1,0,1,1,4,1,0,1,0,4,1,2,1,0
190966,2,1,4,2,1,1,4,2,1,0,0,1,4,2,2,1,0,5,2,0,4,1
191509,1,0,0,0,2,2,3,1,0,1,2,1,4,0,1,2,1,4,1,1,4,1
193769,0,1,4,1,1,3,2,1,1,1,0,2,5,2,1,1,1,3,0,1,1,2
194316,1,0,4,2,1,0,1,2,0,1,1,1,5,1,1,1,0,4,2,0,0,0
194440,1,1,4,1,1,2,3,0,1,1,1,2,5,0,1,2,2,4,1,0,3,1
196279,1,1,3,1,0,4,4,1,1,2,1,1,4,1,2,1,1,5,0,1,2,1
197297,1,2,4,1,2,1,4,1,1,1,0,1,4,1,1,0,0,4,1,1,0,2
199256,0,0,3,1,1,1,4,1,1,0,0,1,4,1,0,1,1,3,1,0,1,1
199492,2,0,4,0,2,1,4,1,1,1,1,1,5,1,0,1,0,5,1,1,1,1
