persona_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
38324,0,0,2,3,0,1,2,0,3,0,0,3,5,0,0,0,0,5,3,0,2,2
38405,0,1,3,3,1,2,2,0,3,0,0,1,5,1,0,0,0,5,0,0,3,0
40500,0,1,3,3,0,1,2,0,4,0,0,1,3,0,0,0,0,3,0,0,3,0
41140,0,0,3,4,1,1,2,0,4,0,0,1,5,0,0,0,0,5,2,0,2,2
43244,0,0,2,1,0,1,2,0,3,0,0,3,5,0,0,0,0,5,2,0,2,2
43526,0,0,2,4,0,1,2,2,5,0,0,2,5,0,0,0,0,5,2,0,1,3
44957,0,0,4,4,0,1,2,0,5,0,0,2,5,0,0,0,0,5,0,0,1,0
44963,0,0,2,3,0,1,2,0,3,0,0,0,5,0,0,0,0,5,0,0,2,0
45423,0,0,2,3,0,1,2,0,5,0,0,2,5,0,0,0,0,5,3,0,2,0
45856,0,0,5,3,0,1,2,0,0,0,0,0,5,0,0,0,0,5,0,0,5,0
46591,0,0,2,4,0,1,2,0,5,0,0,2,5,0,0,0,0,5,2,0,1,2
46790,0,0,2,3,0,1,2,2,5,0,0,2,5,0,0,0,0,5,2,0,2,2
47369,0,0,3,3,0,1,2,0,0,0,0,0,5,0,0,0,0,5,0,0,2,0
48405,0,0,2,4,0,1,2,0,0,0,0,0,5,0,0,0,0,5,0,0,2,0
48545,0,0,2,4,0,0,2,2,5,0,0,3,5,0,0,0,0,5,3,0,1,3
50492,0,0,2,3,0,1,2,0,5,0,0,3,5,0,0,0,0,5,2,0,2,2
50747,0,0,2,4,0,1,2,0,4,0,0,3,4,0,0,0,0,5,0,0,1,0
50839,2,0,2,3,0,1,2,2,4,0,0,3,5,0,0,2,2,5,3,0,1,3
51881,0,0,2,4,0,0,2,0,5,0,0,2,5,0,0,0,0,5,0,0,1,0
52313,0,0,2,4,0,1,2,0,5,0,0,0,5,0,0,0,0,5,0,0,1,0
52497,2,0,2,3,1,1,2,2,4,0,0,2,4,0,0,0,0,5,2,0,2,2
53252,0,0,5,3,0,1,2,0,0,0,0,0,5,0,0,0,0,5,0,0,2,0
54658,0,0,3,0,1,2,2,0,3,0,0,2,5,0,0,0,0,4,0,0,3,0
56726,0,0,2,3,0,1,2,0,5,0,0,0,5,0,0,0,0,5,2,0,1,3
56808,0,0,2,3,0,0,2,0,2,0,0,0,5,0,0,0,0,5,0,0,1,0
57829,3,1,2,3,1,1,2,2,4,0,0,4,5,1,0,0,2,5,2,0,2,3
58267,0,0,2,3,1,2,2,0,5,0,0,2,5,0,0,0,0,5,2,0,2,0
58290,0,0,2,3,0,1,2,2,3,0,0,2,5,0,0,0,0,5,2,0,2,2
58412,0,0,2,0,0,1,2,0,0,0,0,2,5,0,0,0,0,5,0,0,2,0
58838,0,0,2,4,0,1,2,0,5,0,0,3,5,0,0,0,0,5,2,0,2,2
59059,0,0,2,3,0,1,2,0,5,0,0,3,5,0,0,0,0,5,3,0,1,2
60046,0,0,2,1,0,1,2,0,3,0,0,2,5,0,0,0,0,5,2,0,2,0
61007,0,0,2,4,0,1,2,0,5,0,0,3,5,0,0,0,0,5,2,0,1,2
61594,0,0,2,4,0,1,2,0,0,0,0,0,5,0,0,0,0,5,0,0,2,0
62283,0,0,2,3,1,1,2,2,4,0,0,0,5,0,0,0,0,5,3,0,1,3
62555,0,0,2,4,1,1,2,1,5,0,0,3,5,0,0,0,0,5,2,0,2,2
63796,0,0,2,4,1,1,2,0,5,0,0,3,5,0,0,0,0,5,2,0,2,3
63866,0,0,2,4,0,1,2,2,5,0,0,3,5,0,0,0,0,5,2,0,2,2
64924,0,0,2,1,0,1,2,0,0,0,0,0,5,0,0,0,0,5,3,0,2,0
65237,2,0,2,3,1,1,2,2,3,0,0,3,5,0,0,0,0,5,2,0,2,2
65380,2,0,5,1,1,1,2,2,3,0,0,3,5,0,0,0,0,5,2,0,2,2
65648,0,0,2,3,0,1,2,0,0,0,0,0,5,0,0,0,0,5,2,0,2,0
65835,0,0,2,4,0,1,2,0,5,0,0,3,5,0,0,0,0,5,2,0,1,2
65917,0,0,2,0,0,2,2,0,0,0,0,3,5,0,0,0,0,5,0,0,2,0
66045,0,0,2,4,0,2,2,0,2,0,0,0,5,0,0,0,0,5,0,0,3,0
66750,0,0,3,4,0,1,2,0,5,0,0,3,5,0,0,0,0,5,2,0,2,2
67977,0,0,2,1,0,1,2,0,3,0,0,3,5,0,0,0,0,5,0,0,2,0
68097,0,0,3,3,0,1,2,0,5,0,0,2,5,0,0,0,0,5,0,0,2,0
68833,0,0,2,4,0,1,2,0,5,0,0,2,5,0,0,0,0,5,2,0,1,2
69531,0,0,2,4,0,1,2,0,5,0,0,2,5,0,0,0,0,5,0,0,1,2
69851,0,0,5,4,0,1,2,0,0,0,0,0,5,0,0,0,0,5,0,0,2,0
69956,0,0,2,4,0,1,2,0,5,0,0,1,5,0,0,0,0,5,0,0,1,0
71245,0,0,3,3,0,1,2,0,5,0,0,3,5,0,0,0,0,5,2,0,2,2
71337,0,0,3,3,0,2,2,0,3,0,0,3,5,0,0,0,0,5,0,0,3,0
71674,0,0,2,3,0,1,2,0,4,0,0,3,5,0,0,0,0,5,0,0,2,0
71967,2,2,3,0,2,3,2,2,3,0,0,3,5,2,0,0,2,4,0,0,5,2
75220,0,0,2,3,1,1,2,0,4,0,0,3,5,0,0,0,0,4,2,0,2,4
75626,0,0,2,3,0,1,2,0,5,0,0,3,5,0,0,0,0,5,2,0,2,2
75859,0,0,2,3,1,1,2,0,3,0,0,2,5,0,0,0,0,5,2,0,2,2
76421,0,0,5,0,0,0,2,0,3,0,0,0,5,0,0,0,0,5,0,0,5,0
76660,0,1,3,3,1,1,2,2,1,0,0,3,5,0,0,0,0,5,2,0,2,2
77188,3,1,3,0,2,5,2,2,3,0,0,5,5,1,0,0,5,4,0,0,5,0
77440,2,1,4,3,1,2,2,2,4,1,1,3,4,1,1,1,2,4,2,2,3,2
77493,0,0,2,1,0,2,2,0,0,0,0,0,5,0,0,0,0,5,0,0,2,0
78152,0,0,2,4,0,1,2,0,5,0,0,0,5,0,0,0,0,5,2,0,1,0
78625,0,0,5,3,0,1,2,0,5,0,0,3,5,0,0,0,0,5,0,0,2,2
79218,0,0,2,4,1,1,2,0,5,0,0,3,5,0,0,0,0,5,2,0,2,3
79513,0,0,3,3,0,1,2,0,5,0,0,2,5,0,0,0,0,5,2,0,2,2
79628,0,0,2,4,1,1,2,2,4,0,0,1,5,0,0,0,0,5,2,0,2,2
79990,0,0,2,3,0,2,2,0,0,0,0,3,5,0,0,0,0,5,0,0,3,0
81383,0,0,2,3,0,1,2,2,5,0,0,2,5,0,0,0,0,5,2,0,2,2
81674,0,0,2,4,0,1,2,0,5,0,0,0,5,0,0,0,0,5,0,0,2,0
81777,0,0,2,1,1,1,2,0,5,0,0,3,5,0,0,0,0,5,0,0,2,0
82166,2,0,2,3,0,1,2,2,2,0,0,3,5,0,0,0,0,5,0,0,2,2
82569,0,0,0,4,0,2,2,0,5,0,0,0,5,0,0,0,0,5,0,0,2,0
83090,0,0,5,3,0,1,5,0,0,0,0,0,5,0,0,0,0,5,0,0,5,0
83215,0,0,2,4,0,1,2,0,5,0,0,0,5,0,0,0,0,5,0,0,2,2
83380,0,0,2,4,0,1,2,0,5,0,0,2,5,0,0,0,0,5,0,0,2,2
85049,0,0,3,1,2,2,2,0,3,0,0,0,5,0,0,0,0,5,0,0,2,0
85519,0,0,5,3,0,0,2,0,0,0,0,0,5,0,0,0,0,5,0,0,4,0
86879,0,0,2,4,0,1,2,0,5,0,0,2,5,0,0,0,0,5,0,0,2,0
87201,0,0,3,2,0,2,3,0,0,0,0,2,5,0,0,2,0,3,0,0,3,0
87232,0,0,2,3,0,1,2,0,5,0,0,3,5,0,0,0,0,5,2,0,2,0
87283,0,0,2,4,0,1,2,2,4,0,0,3,5,0,0,0,0,5,2,0,1,3
87863,0,0,2,3,1,1,2,2,5,0,0,3,5,0,0,0,0,5,2,0,1,2
88247,2,1,2,3,0,2,2,2,4,0,0,3,5,0,0,0,3,5,2,0,2,2
88716,0,0,3,3,1,1,2,0,0,0,0,3,5,0,0,0,0,5,2,0,2,2
89604,0,0,2,3,0,1,2,0,5,0,0,2,5,0,0,0,0,5,3,0,2,2
89643,0,0,2,3,0,1,2,0,3,0,0,0,5,0,0,0,0,4,0,0,2,0
90066,0,0,3,3,1,1,2,0,3,0,0,3,5,0,0,0,0,5,2,0,2,2
90923,0,0,3,2,0,1,2,0,3,0,0,2,5,0,0,0,0,5,2,0,3,0
91035,2,0,2,4,1,1,2,2,4,0,0,3,4,0,0,0,0,5,2,0,2,3
91223,0,0,3,4,0,1,2,0,5,0,0,0,5,0,0,0,0,5,2,0,1,2
91241,0,0,2,3,0,1,2,0,5,0,0,2,4,0,0,0,0,5,0,0,2,0
92194,2,0,3,1,1,1,2,1,3,0,0,3,5,0,0,0,0,5,2,0,2,2
92902,0,0,2,4,0,1,2,0,3,0,0,1,5,0,0,0,0,5,2,0,2,2
92952,0,0,2,3,0,2,2,0,5,0,0,3,5,0,0,0,0,5,0,0,2,0
94032,0,0,0,3,0,1,2,3,5,0,0,3,0,0,0,0,0,5,3,0,2,0
95430,0,0,3,3,0,1,2,0,5,0,0,3,5,0,0,0,0,5,2,0,2,2
95807,0,0,2,1,1,1,2,2,3,0,0,3,5,0,0,0,0,4,2,0,2,2
96050,0,0,3,3,0,2,2,0,3,0,0,3,5,0,0,0,0,5,0,0,2,0
96201,2,0,2,4,1,1,2,2,4,0,0,3,5,0,0,0,0,5,2,0,1,2
97009,0,0,3,4,0,1,2,0,5,0,0,1,5,0,0,0,0,5,2,0,2,2
97477,0,0,2,4,0,1,2,2,3,0,0,0,5,0,0,0,0,5,2,0,2,2
98400,0,0,5,5,0,0,1,0,0,0,0,0,5,0,0,0,0,5,0,0,2,0
99045,0,0,2,4,0,1,2,0,5,0,0,2,5,0,0,0,0,5,2,0,1,2
102060,0,0,2,3,0,1,2,0,5,0,0,2,5,0,0,0,0,5,2,0,1,3
102387,0,0,2,2,0,2,2,0,5,0,0,3,5,0,0,0,0,2,3,0,2,0
102860,0,0,2,3,0,1,2,0,5,0,0,2,5,0,0,0,0,5,0,0,2,0
104167,2,1,3,1,1,3,2,2,3,0,0,4,0,0,0,0,3,4,0,0,3,2
104799,0,0,3,3,0,1,2,0,2,0,0,0,5,0,0,0,0,5,0,0,2,0
104815,0,0,4,1,0,1,2,0,3,0,0,3,4,0,0,0,0,5,0,0,2,0
106753,0,0,2,3,0,1,2,0,5,0,0,0,5,0,0,0,0,5,2,0,2,3
108152,0,0,3,3,0,1,2,0,3,0,0,2,4,0,0,0,0,5,2,0,2,2
108437,0,0,2,4,0,1,2,0,4,0,0,3,5,0,0,0,0,5,0,0,2,3
108473,2,0,3,4,1,1,2,2,5,0,0,3,4,0,0,0,0,5,2,0,2,2
108966,2,1,2,3,0,2,2,0,4,0,0,3,5,0,0,0,0,5,2,0,2,2
109216,0,0,5,3,0,1,2,0,5,0,0,3,5,0,0,0,0,5,0,0,2,3
111837,0,0,2,4,0,1,2,0,5,0,0,2,5,0,0,0,0,5,3,0,1,3
112277,0,0,2,3,0,1,2,0,5,0,0,0,5,0,0,0,0,5,2,0,1,2
113494,0,0,2,3,0,1,2,0,4,0,0,2,5,0,0,0,0,5,2,0,1,2
114157,0,0,2,3,0,1,2,0,0,0,0,0,5,0,0,0,0,5,2,0,2,2
114830,0,0,2,4,0,1,2,1,4,0,0,3,5,0,0,0,0,5,2,0,1,2
117082,2,0,5,1,0,2,2,0,5,0,0,4,5,0,0,0,0,5,0,0,5,0
117495,0,0,2,4,0,1,2,0,3,0,0,1,5,0,0,0,0,5,2,0,1,2
118017,2,1,2,3,1,1,2,2,4,0,0,3,2,0,0,0,0,2,2,0,2,2
118048,0,0,3,3,0,1,2,0,5,0,0,0,5,0,0,0,0,5,0,0,2,0
119498,0,0,2,4,0,1,2,0,0,0,0,0,5,0,0,0,0,5,0,0,2,3
123204,0,0,2,3,0,1,2,0,5,0,0,2,5,0,0,0,0,5,0,0,2,0
124991,0,0,5,1,0,2,2,0,5,0,0,4,5,0,0,0,0,5,2,0,2,2
125723,0,0,2,4,0,1,2,2,3,0,0,2,5,0,0,0,0,5,2,0,2,2
125823,0,0,2,3,0,2,2,0,4,0,0,3,5,0,0,0,0,5,2,0,2,0
126701,0,0,2,2,0,1,2,0,3,0,0,2,4,0,0,0,0,5,0,0,2,0
126960,0,0,5,0,0,5,2,0,3,0,0,0,5,0,0,0,0,5,0,0,5,0
127472,0,0,2,4,1,1,2,0,5,0,0,3,5,0,0,0,0,5,2,0,2,2
128466,0,0,5,3,0,2,2,0,4,0,0,3,5,0,0,0,0,5,0,0,2,2
128684,0,0,2,4,1,1,2,0,5,0,0,0,5,0,0,0,0,5,2,0,1,2
128983,0,0,2,3,1,1,2,0,5,0,0,2,5,0,0,0,0,5,2,0,2,2
129024,0,0,2,3,0,2,2,0,0,0,0,0,5,0,0,0,0,5,0,0,2,0
129668,2,1,2,4,1,1,2,2,4,0,0,3,5,0,0,0,2,2,3,0,1,3
130858,0,0,2,3,0,1,2,0,5,0,0,2,5,0,0,0,0,5,0,0,2,0
131658,0,0,2,3,0,1,2,0,5,0,0,3,5,0,0,0,0,5,2,0,2,2
133283,0,0,2,3,0,2,2,0,3,0,0,3,5,0,0,0,0,5,2,0,3,2
133765,0,0,4,3,0,1,2,0,2,0,0,0,5,0,0,0,0,5,0,0,2,0
133784,2,1,3,4,1,1,2,2,4,0,0,3,5,0,0,0,2,4,2,0,2,2
134476,0,0,2,4,0,1,2,0,5,0,0,0,5,0,0,0,0,5,0,0,1,0
135086,0,0,2,4,0,1,2,0,5,0,0,2,5,0,0,0,0,5,3,0,1,3
135608,0,0,3,4,0,1,2,0,4,0,0,0,5,0,0,0,0,5,0,0,1,2
136355,0,0,2,4,1,1,2,0,5,0,0,3,5,0,0,0,0,5,2,0,1,2
136776,0,0,2,4,0,1,2,0,5,0,0,2,5,0,0,0,0,5,2,0,1,2
138366,0,1,2,3,1,1,2,2,4,0,0,1,4,0,0,0,0,5,2,0,2,0
138518,2,0,2,3,1,1,2,2,4,0,0,3,5,0,0,0,0,5,2,0,2,2
139222,0,0,5,0,0,2,2,0,3,0,0,0,5,0,0,0,0,5,0,0,5,0
140074,0,0,2,3,0,1,2,2,4,0,0,2,5,0,0,0,0,5,2,0,2,2
140363,0,0,2,4,0,1,2,0,5,0,0,2,5,0,0,0,0,5,2,0,2,2
141480,0,0,2,3,0,1,2,0,2,0,0,2,5,0,0,0,0,5,0,0,2,0
141687,0,0,5,4,0,1,2,0,3,0,0,1,5,0,0,0,0,5,0,0,2,0
141833,0,0,2,3,0,2,2,0,3,0,0,3,5,0,0,0,0,5,0,0,2,2
142284,0,0,2,3,1,1,2,0,5,0,0,3,5,0,0,0,0,5,2,0,2,2
142307,2,1,3,3,1,1,2,2,4,0,0,4,5,0,0,2,4,5,2,0,2,2
144040,0,0,2,3,0,2,2,0,3,0,0,3,5,0,0,3,0,2,0,0,3,0
144222,0,0,2,3,1,1,2,0,5,0,0,3,5,0,0,0,0,5,2,0,3,2
145625,2,1,3,3,0,1,2,2,5,0,0,3,0,0,0,2,3,2,2,0,2,3
145710,2,0,2,3,0,1,2,2,4,0,0,2,5,0,0,0,0,5,3,0,2,3
146223,0,0,2,4,1,1,2,2,5,0,0,3,5,0,0,0,0,5,2,0,2,2
146832,0,0,2,4,0,1,2,0,5,0,0,3,5,0,0,0,0,5,2,0,2,2
146850,0,0,2,4,0,1,2,0,5,0,0,3,5,0,0,0,0,5,2,0,2,2
147219,0,0,2,3,0,1,2,0,4,0,0,3,5,0,0,0,0,5,0,0,2,0
147377,0,0,2,3,0,2,2,0,3,0,0,0,5,0,0,0,0,5,0,0,2,0
147530,0,0,5,0,0,5,2,0,0,0,0,0,5,0,0,0,0,5,0,0,5,0
148108,0,0,2,4,0,2,2,0,3,0,0,3,5,0,0,0,0,5,0,0,2,0
148752,0,0,2,3,1,1,2,2,5,0,0,3,5,0,0,0,0,5,2,0,1,3
149652,0,0,5,0,0,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,5,0
150101,0,0,2,3,0,2,2,2,3,0,0,3,0,0,0,0,0,2,0,0,2,2
150470,0,0,2,1,0,1,2,0,1,0,0,0,5,0,0,0,0,5,0,0,3,0
151075,0,0,2,4,0,1,2,0,5,0,0,0,5,0,0,0,0,5,0,0,1,0
151726,0,0,2,4,0,1,2,0,5,0,0,1,5,0,0,0,0,5,0,0,1,0
151847,0,0,3,4,1,1,2,2,4,0,0,3,5,0,0,0,0,5,2,0,2,2
152532,0,0,2,4,0,1,2,2,3,0,0,2,5,0,0,0,0,5,2,0,2,2
152699,0,0,2,3,1,1,2,2,4,0,0,3,5,0,0,0,0,5,2,0,2,2
153425,0,0,2,4,0,1,2,0,3,0,0,0,5,0,0,0,0,5,2,0,2,2
153740,0,0,5,3,0,1,2,0,5,0,0,2,5,0,0,0,0,5,0,0,2,0
153941,0,0,3,3,0,1,2,0,5,0,0,2,5,0,0,0,0,5,0,0,2,0
154642,0,0,2,3,1,1,2,0,4,0,0,2,5,0,0,0,0,5,2,0,2,0
155417,0,0,2,3,0,1,2,0,5,0,0,3,5,0,0,0,0,5,2,0,2,2
155618,0,0,2,3,0,1,2,0,3,0,0,0,5,0,0,0,0,5,0,0,2,0
155861,0,0,2,1,0,1,2,0,3,0,0,3,5,0,0,0,0,5,0,0,2,0
156336,0,0,2,3,0,1,2,0,5,0,0,0,5,0,0,0,0,5,2,0,2,2
157783,0,0,3,4,0,1,2,2,5,0,0,3,5,0,0,0,0,2,2,0,2,3
158328,0,0,2,3,0,1,2,0,3,0,0,2,4,0,0,0,0,5,0,0,2,0
158333,0,0,3,4,0,1,2,0,5,0,0,2,5,0,0,0,0,5,2,0,2,0
160632,0,0,2,3,0,1,2,0,5,0,0,2,5,0,0,0,0,5,2,0,2,2
160839,0,0,5,3,0,1,2,0,5,0,0,0,5,0,0,0,0,5,0,0,1,0
162350,0,0,2,4,0,1,2,0,0,0,0,2,5,0,0,0,0,5,0,0,2,0
162517,0,1,4,3,1,1,2,0,3,0,0,3,5,1,0,0,1,5,0,0,2,2
164663,0,1,2,3,1,1,2,0,4,0,0,3,4,0,0,0,0,5,2,0,2,2
165472,0,0,2,3,0,1,2,0,5,0,0,2,5,0,0,0,0,5,2,0,1,2
166280,0,0,2,3,0,1,2,0,3,0,0,0,5,0,0,0,0,5,2,0,2,3
166870,0,0,2,4,0,1,2,0,0,0,0,0,5,0,0,0,0,5,2,0,1,0
167334,0,0,2,3,1,1,2,0,5,0,0,3,5,0,0,0,0,5,0,0,2,2
167354,2,0,3,3,1,2,2,2,4,0,0,3,5,0,0,0,3,5,3,0,3,3
168474,0,0,2,4,0,1,2,0,5,0,0,3,5,0,0,0,0,5,3,0,1,2
168868,0,0,2,4,0,1,2,0,5,0,0,2,5,0,0,0,0,5,2,0,1,3
169535,0,0,2,3,1,1,2,2,4,0,0,3,5,0,0,0,0,5,2,0,2,2
170281,0,1,2,3,1,2,2,2,4,0,0,3,5,1,0,0,2,5,2,0,2,2
171303,0,0,2,3,0,1,2,0,5,0,0,2,5,0,0,0,0,5,2,0,1,0
171399,2,0,2,3,1,1,2,2,4,0,0,3,5,0,0,0,3,5,3,0,1,3
172462,0,0,2,3,0,1,2,0,5,0,0,2,5,0,0,0,0,5,2,0,2,2
172771,0,0,2,3,0,1,2,0,5,0,0,3,5,0,0,0,0,5,0,0,2,0
173083,0,0,3,3,0,1,2,0,3,0,0,0,5,0,0,0,0,5,0,0,2,0
174876,0,0,0,3,0,2,2,0,3,0,0,3,5,0,0,5,0,2,0,0,2,0
175026,0,0,2,3,1,1,2,0,5,0,0,3,5,0,0,0,0,5,2,0,2,0
175738,0,0,5,4,0,1,0,0,5,0,0,0,5,0,0,0,0,5,0,0,4,0
176236,0,0,2,3,1,1,2,0,3,0,0,0,5,0,0,0,0,5,2,0,2,2
177767,0,0,2,4,0,1,2,0,0,0,0,0,5,0,0,0,0,5,0,0,1,0
178684,0,1,2,3,1,1,2,2,5,0,0,3,5,0,0,0,0,5,2,0,2,2
179037,0,0,2,3,0,1,2,0,5,0,0,2,5,0,0,0,0,5,2,0,2,0
179580,0,1,2,3,1,1,2,2,4,0,0,3,4,0,0,0,0,5,2,0,2,2
179838,0,0,2,3,0,1,2,0,5,0,0,3,5,0,0,0,0,5,0,0,2,0
180973,0,0,2,4,0,1,2,0,5,0,0,3,5,0,0,0,0,5,2,0,2,2
181092,0,0,3,3,0,1,2,0,3,0,0,2,5,0,0,0,0,5,0,0,2,0
182229,0,0,3,3,0,1,2,0,5,0,0,2,5,0,0,0,0,5,2,0,2,2
182607,0,0,5,0,0,5,5,0,0,0,0,0,5,0,0,0,0,5,0,0,5,0
183099,0,0,2,3,0,1,2,0,5,0,0,2,5,0,0,0,0,5,0,0,2,0
183561,0,0,2,3,0,1,2,0,4,0,0,2,5,0,0,0,0,5,2,0,2,0
184727,0,0,2,1,0,1,2,0,5,0,0,0,5,0,0,0,0,5,0,0,2,0
185100,0,0,2,3,0,1,2,0,5,0,0,2,5,0,0,0,0,5,2,0,1,2
185255,0,0,3,3,0,2,2,0,2,0,0,0,5,0,0,0,0,5,0,0,2,0
186206,2,0,2,3,1,1,2,0,5,0,0,3,5,0,0,0,0,5,2,0,2,2
187017,0,0,5,3,0,1,2,0,4,0,0,3,5,0,0,0,0,5,0,0,2,0
189232,0,0,2,4,1,1,2,2,3,0,0,1,5,1,0,0,0,5,3,0,2,3
190595,0,0,2,3,0,1,2,0,5,0,0,2,5,0,0,0,0,5,0,0,2,0
190818,2,0,2,3,1,2,2,2,4,0,0,3,5,0,0,0,2,2,3,0,2,3
190966,0,0,2,3,0,1,2,2,3,0,0,3,5,0,0,2,0,5,2,0,2,2
191509,0,1,2,3,1,1,2,2,5,0,0,4,5,0,0,0,0,5,2,0,2,2
193769,0,0,2,4,0,1,2,0,5,0,0,2,5,0,0,2,0,5,2,0,1,2
194316,0,0,2,4,0,0,2,0,3,0,0,3,5,0,0,0,0,5,0,0,1,2
194440,0,0,2,3,0,1,2,0,3,0,0,0,5,0,0,0,0,5,0,0,2,0
196279,0,0,2,3,0,2,2,3,3,0,0,3,2,0,0,0,0,2,0,0,2,0
197297,0,0,2,4,0,1,2,0,5,0,0,0,5,0,0,0,0,5,2,0,1,3
199256,0,0,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0
199492,0,0,2,3,0,1,2,0,5,0,0,3,5,0,0,0,0,5,0,0,1,0
