persona_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
52313,2,0,0,2,0,0,0,3,4,0,0,1,5,0,0,0,0,0,4,0,0,1
52497,4,0,1,1,0,0,0,4,5,1,0,5,5,0,2,0,1,4,4,2,1,4
53252,2,0,5,0,2,0,0,1,2,0,0,1,5,0,0,0,0,5,3,0,4,1
54658,0,5,0,0,0,0,0,1,5,1,0,5,5,0,5,0,0,0,0,0,0,0
56726,5,0,0,2,0,0,0,1,1,0,0,5,5,0,0,0,0,0,3,0,0,2
56808,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,5,4,0,0,2
57829,5,0,0,2,2,0,0,5,5,0,1,5,5,2,4,0,0,0,4,1,0,4
58267,4,0,5,1,0,0,0,5,4,2,0,3,5,2,0,0,1,0,3,0,1,3
58290,3,0,0,1,0,0,0,4,3,0,2,5,5,0,0,0,0,1,2,0,0,2
58412,2,0,0,1,2,0,0,2,4,0,0,1,5,0,0,0,0,0,3,0,1,1
58838,5,0,0,1,0,0,0,2,4,0,0,5,5,0,0,0,0,2,4,0,0,4
59059,4,0,1,1,0,0,0,4,5,0,0,4,5,0,4,0,0,0,4,1,1,4
60046,4,0,5,0,0,0,0,0,5,2,0,4,5,0,0,0,1,4,1,0,2,2
61007,5,0,0,2,2,0,0,3,5,2,0,4,5,0,5,0,1,0,4,1,2,5
61594,2,0,5,0,1,0,0,2,5,0,0,5,5,0,0,0,2,1,3,0,2,2
62283,5,0,0,1,0,0,0,5,5,0,0,5,5,0,1,0,0,0,5,0,0,5
62555,5,0,0,2,2,0,0,4,5,0,0,5,5,0,5,0,0,0,4,0,1,4
63796,5,0,1,1,0,0,0,4,4,0,0,5,5,0,4,0,1,1,5,1,0,4
63866,5,0,5,2,1,0,0,4,5,1,0,4,5,0,1,0,0,1,3,0,1,4
64924,0,0,0,1,0,0,0,1,1,0,0,0,5,0,1,0,0,5,4,0,0,1
65237,5,0,5,0,0,0,0,0,5,0,0,5,5,0,0,0,0,5,3,0,1,3
65380,1,0,5,2,1,0,0,0,5,0,0,5,5,0,0,0,0,1,0,0,0,0
65648,3,0,0,1,0,0,0,0,4,0,0,4,5,0,2,0,0,1,3,1,0,2
65835,5,0,0,1,0,0,0,4,4,0,1,3,5,0,0,0,0,1,3,0,1,1
65917,5,0,5,0,2,0,0,0,5,0,0,5,5,0,0,0,0,4,1,0,0,1
66045,0,0,0,0,0,0,0,0,1,0,0,5,5,0,0,0,0,0,1,0,1,0
66750,5,0,0,2,2,0,0,4,5,0,0,5,5,0,0,0,1,0,4,0,0,3
67977,5,0,5,1,1,0,0,4,5,4,0,3,5,0,2,0,1,1,3,1,1,4
68097,4,0,0,1,2,0,0,4,4,2,0,3,5,0,0,0,0,1,3,1,1,2
68833,4,1,0,2,0,0,0,4,5,0,0,5,5,0,4,0,0,0,3,0,1,5
69531,5,0,0,2,2,0,0,2,5,0,0,5,5,0,0,0,0,0,3,0,1,1
69851,1,0,5,1,0,0,0,0,1,0,0,0,5,0,0,0,0,5,4,1,0,0
69956,4,0,0,1,0,0,0,5,4,0,0,1,5,0,1,0,0,0,4,0,0,2
71245,5,0,0,2,0,0,0,0,5,0,0,5,5,0,0,0,0,1,1,0,0,1
71337,5,0,0,1,0,0,0,4,5,2,0,5,5,0,5,0,0,0,4,0,0,3
71674,4,1,0,0,0,0,0,3,4,2,0,4,5,0,1,0,1,1,3,1,1,4
71967,5,5,0,5,5,0,0,5,5,5,0,5,5,0,5,5,5,0,1,0,5,0
75220,5,0,5,4,0,0,0,4,5,1,0,5,5,0,1,0,0,1,3,2,1,3
75626,5,0,0,4,1,0,0,4,5,1,0,5,5,0,1,0,0,0,4,1,0,2
75859,5,0,0,1,0,0,0,1,4,0,0,5,5,0,1,0,0,1,4,0,2,4
76421,0,0,0,0,2,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,1
76660,4,0,0,2,2,0,0,3,5,0,0,5,5,0,3,0,0,1,4,0,0,4
77188,5,5,0,5,5,0,0,5,5,5,1,5,5,0,4,5,5,0,2,5,5,1
77440,4,1,0,2,1,0,0,3,4,0,0,4,4,0,2,0,1,1,4,2,1,2
77493,0,0,0,2,4,0,0,5,5,0,0,0,5,0,5,0,0,0,2,0,0,0
78152,2,0,0,2,0,0,0,3,3,0,0,0,5,0,0,0,0,1,4,0,1,0
78625,4,0,5,2,0,0,0,0,5,0,0,1,5,0,0,0,0,5,1,0,0,2
79218,5,0,0,1,1,0,0,3,5,1,0,5,5,0,3,0,0,0,3,0,0,5
79513,5,0,0,1,0,0,0,3,5,2,0,4,5,0,0,0,0,1,4,0,1,4
79628,4,0,0,1,0,0,0,4,5,0,0,3,5,0,0,0,0,0,4,0,0,4
79990,0,0,0,0,0,0,0,5,5,0,0,5,5,0,0,0,0,0,4,0,1,5
81383,4,0,0,2,1,0,0,4,3,0,0,3,5,0,2,0,1,1,4,2,1,3
81674,5,0,0,0,0,0,0,1,3,0,0,3,5,0,0,0,0,1,5,0,0,4
81777,5,1,4,2,0,0,0,3,5,0,0,1,5,0,1,0,0,4,3,1,1,4
82166,5,0,0,2,0,0,0,3,1,0,0,5,5,0,1,0,0,1,3,0,0,0
82569,3,1,0,2,0,0,0,1,5,0,0,3,5,0,0,0,0,1,4,0,1,1
83090,1,0,0,0,0,0,0,1,5,0,0,1,5,0,0,0,0,4,3,1,0,1
83215,4,0,0,1,0,0,0,3,5,0,0,3,5,0,0,0,2,0,4,1,0,4
83380,5,0,0,0,0,0,0,5,5,0,0,5,5,0,5,0,0,0,3,0,1,1
85049,5,4,0,1,0,0,0,5,5,0,2,4,5,0,5,0,1,0,5,0,1,4
85519,0,0,5,2,0,0,0,0,0,0,0,0,5,0,0,0,0,1,2,0,1,2
86879,2,0,5,0,0,0,0,0,4,0,0,5,5,0,0,0,0,4,1,0,1,0
87201,1,0,0,0,2,0,0,1,5,0,0,0,5,0,0,0,0,0,5,0,4,2
87232,2,0,0,2,0,0,0,2,4,0,0,5,5,0,1,0,1,0,3,0,1,2
87283,5,1,0,2,2,0,0,5,5,2,0,5,5,0,1,0,1,2,4,2,0,4
87863,5,0,0,1,0,0,0,4,4,0,0,5,5,0,0,0,0,0,3,0,0,4
88247,5,2,4,1,2,0,0,5,5,2,0,5,5,1,2,0,4,1,5,4,1,3
88716,5,0,0,0,0,0,0,3,4,0,0,5,5,0,0,0,0,0,4,0,1,4
89604,5,0,0,2,0,0,0,4,5,0,0,1,5,0,0,0,2,1,3,0,1,2
89643,0,0,0,1,0,0,0,3,5,0,0,0,5,0,2,0,0,0,4,0,0,0
90066,5,0,0,2,2,0,0,3,4,0,0,4,5,0,0,0,0,1,3,0,0,3
90923,2,5,0,2,5,2,0,1,2,5,4,2,5,0,5,0,0,0,1,5,1,4
91035,5,0,0,2,0,0,0,4,5,0,0,5,5,0,1,0,0,0,4,0,0,4
91223,2,0,0,0,0,0,0,0,5,0,0,5,5,0,0,0,0,4,4,0,0,0
91241,5,0,0,2,2,0,0,3,5,0,0,5,5,0,0,0,1,0,4,1,1,1
92194,5,1,5,0,0,0,0,4,5,2,0,5,5,0,0,0,2,5,3,0,1,3
92902,4,0,0,1,0,0,0,3,4,0,0,5,5,0,0,0,0,1,4,0,1,2
92952,4,0,0,0,0,0,0,1,3,0,0,1,5,0,0,0,0,5,3,0,1,1
94032,2,0,5,1,0,0,0,0,3,0,0,2,5,0,0,0,0,1,3,0,1,0
95430,5,5,0,1,0,0,0,5,5,0,0,5,5,0,0,0,0,0,3,0,1,3
95807,5,0,0,0,2,0,0,5,5,0,0,5,5,0,5,0,0,0,4,2,0,2
96050,5,0,0,1,0,0,0,5,5,0,0,4,5,0,0,0,0,0,4,0,4,1
96201,4,1,1,1,1,0,0,4,5,0,0,5,5,0,2,0,2,0,4,1,0,4
97009,4,0,0,2,2,0,0,4,4,0,0,5,5,0,2,0,0,0,4,1,0,2
97477,5,0,0,2,2,0,0,5,5,2,0,3,5,0,1,0,0,0,3,1,1,3
98400,0,0,0,5,0,0,0,0,2,0,0,0,5,0,2,0,0,0,4,0,0,0
99045,1,0,0,0,0,0,0,4,5,0,0,5,5,0,0,0,0,1,4,0,1,2
102060,5,0,0,2,0,0,0,3,5,0,0,5,5,0,5,0,0,0,4,2,1,3
102387,2,0,5,1,0,0,0,0,5,0,0,1,5,0,0,0,0,0,5,0,1,1
102860,2,0,0,1,0,0,0,0,3,1,0,1,5,0,2,0,0,0,3,0,0,2
104167,5,5,5,5,5,4,0,5,5,5,5,5,5,5,5,5,5,0,1,5,5,5
104799,2,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1,0,1,0
104815,1,0,0,2,0,0,0,3,3,1,0,5,5,0,1,0,0,1,3,1,0,1
106753,5,0,0,1,1,0,0,0,4,0,0,2,5,0,1,0,0,1,3,0,1,2
108152,0,0,0,1,0,0,0,0,4,0,0,2,5,0,0,0,0,2,0,0,1,2
108437,5,0,0,1,0,0,0,5,5,0,0,5,5,0,2,0,0,0,5,2,0,4
108473,5,0,0,1,2,0,0,3,5,0,0,5,5,0,4,0,2,0,4,0,0,4
108966,5,0,0,1,0,0,0,4,5,0,0,3,5,1,0,0,0,1,4,0,1,4
109216,5,0,1,2,0,0,0,4,5,1,0,5,5,0,2,0,0,0,4,0,1,4
111837,5,0,0,1,0,0,0,3,4,0,0,4,5,0,0,0,0,0,3,1,1,4
112277,4,0,5,1,0,0,0,5,5,0,0,5,5,0,1,0,0,1,3,0,1,3
113494,2,0,0,2,2,0,0,4,5,0,0,4,5,0,2,0,0,1,4,2,0,4
114157,0,0,0,2,2,0,0,1,4,0,0,1,5,0,0,0,0,0,5,1,0,2
114830,5,0,0,1,0,0,0,5,5,2,0,5,5,0,5,0,0,1,4,0,0,3
117082,5,0,0,0,2,0,0,0,5,0,0,5,5,0,1,0,0,0,2,1,0,1
117495,4,0,0,1,0,0,0,4,5,0,0,4,5,0,1,0,0,2,4,1,0,4
118017,5,0,5,1,0,0,0,4,5,1,2,3,5,0,4,0,1,1,3,0,0,4
118048,2,0,5,0,0,0,0,2,3,0,1,0,5,0,0,0,0,4,3,0,0,2
119498,3,0,0,1,0,0,0,4,0,0,0,3,5,0,0,0,0,0,4,0,0,4
123204,1,0,5,2,0,0,0,0,5,0,0,0,5,0,1,0,0,0,2,0,1,0
124991,5,0,5,2,2,0,0,5,5,0,0,5,5,0,0,0,0,5,4,1,0,5
125723,4,2,0,1,0,0,0,4,5,0,0,4,5,0,5,0,0,0,4,0,0,4
125823,4,0,0,1,0,0,0,3,5,0,0,5,5,0,0,0,1,1,3,0,0,4
126701,2,0,5,0,2,0,0,1,1,2,1,1,5,0,0,0,0,1,2,1,4,2
126960,5,0,5,1,2,0,0,5,5,2,0,5,5,0,0,0,5,5,5,5,5,2
127472,5,0,0,2,2,0,0,5,5,1,0,4,5,0,1,0,0,0,5,1,1,4
128466,4,0,0,1,0,0,0,4,5,1,0,4,5,0,1,0,0,0,4,1,1,4
128684,2,0,0,0,0,0,0,3,4,0,0,3,5,0,0,0,0,0,3,1,1,0
128983,4,1,4,2,0,0,0,3,5,0,0,3,5,0,1,0,0,1,4,0,0,3
129024,2,0,0,1,1,0,0,0,3,2,0,1,5,0,2,0,0,1,3,0,1,0
129668,5,0,0,1,2,0,0,5,5,0,0,5,5,0,4,0,0,0,4,1,1,5
130858,1,0,5,0,0,0,0,0,4,0,0,2,5,0,0,0,0,1,2,0,2,2
131658,5,0,0,2,2,0,0,5,5,0,0,5,5,0,0,0,0,0,5,0,0,4
133283,5,0,0,1,1,0,0,5,5,0,0,5,5,0,0,0,0,0,4,1,1,4
133765,1,0,3,0,1,0,0,3,4,0,0,2,5,0,0,0,0,5,3,1,0,2
133784,5,1,0,2,2,0,0,5,5,1,1,5,5,2,4,0,5,1,3,5,1,4
134476,0,0,4,0,0,0,0,2,5,0,0,4,5,0,0,0,0,0,4,0,1,0
135086,5,0,0,0,0,0,0,3,4,0,0,5,5,0,0,0,0,0,4,0,0,4
135608,5,0,0,2,0,0,0,4,5,1,0,4,5,0,0,0,0,1,3,0,1,3
136355,5,0,0,0,0,0,0,5,5,0,0,5,5,0,0,0,1,0,3,1,0,4
136776,5,0,0,2,0,0,0,5,5,0,0,5,5,0,0,0,0,0,3,0,1,2
138366,4,0,0,1,2,0,0,2,5,1,0,5,5,1,1,0,0,4,4,1,0,3
138518,5,0,0,2,0,0,0,4,5,1,0,5,5,0,1,0,0,0,3,0,1,4
139222,5,0,0,2,2,0,0,1,5,0,0,1,5,0,0,0,0,4,0,0,1,1
140074,5,1,0,2,2,0,0,4,5,0,0,3,5,0,2,0,1,0,3,1,1,4
140363,2,0,5,2,0,0,0,4,5,0,0,4,5,0,1,0,0,0,3,0,0,2
141480,1,0,0,0,0,0,0,0,4,0,0,5,5,0,1,0,0,4,4,0,0,1
141687,5,0,0,1,0,0,0,5,4,2,0,5,5,0,0,0,0,0,3,0,2,1
141833,5,0,0,1,0,0,0,3,5,0,0,5,5,0,2,0,0,0,3,0,1,2
142284,5,0,0,1,2,0,0,3,4,0,0,5,5,0,0,0,2,0,4,0,1,2
142307,5,0,0,1,1,0,0,5,5,0,0,5,5,0,5,0,0,0,5,0,0,5
144040,5,0,5,2,0,0,0,4,5,0,0,5,5,0,0,0,2,0,4,2,0,1
144222,5,1,0,1,2,0,0,2,5,0,0,4,5,0,0,0,0,0,1,0,0,2
145625,5,0,0,2,0,0,0,5,5,1,0,5,5,0,4,0,0,0,3,1,1,4
145710,4,0,0,1,0,0,0,3,4,0,0,1,5,0,0,0,0,1,3,1,2,1
146223,4,0,0,3,2,0,0,4,5,1,0,4,5,0,3,0,1,2,3,0,1,3
146832,5,0,5,1,0,0,0,5,5,0,0,3,5,0,0,0,0,0,3,2,0,4
146850,4,0,0,2,0,0,0,4,5,0,0,1,5,0,0,0,0,0,4,0,0,4
147219,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,0,0,1,3,0,1,0
147377,1,0,0,1,0,0,0,0,5,0,0,0,5,0,0,0,0,4,3,0,1,0
147530,5,5,5,0,5,0,0,1,5,5,0,5,5,0,5,0,0,0,2,0,3,2
148108,4,0,0,2,0,0,0,1,5,0,0,3,5,0,0,0,0,4,3,0,0,3
148752,4,0,0,1,0,0,0,2,5,2,0,5,5,0,0,0,0,0,3,0,0,4
149652,0,0,0,0,0,0,0,0,5,0,0,1,5,0,0,0,0,4,2,0,0,1
150101,2,0,5,0,0,0,0,2,3,0,0,0,5,0,0,0,0,5,3,0,1,2
150470,5,0,0,0,0,0,0,3,5,0,0,4,5,0,0,0,0,0,3,0,0,4
151075,0,0,0,1,0,0,0,1,0,0,0,1,5,0,0,0,0,0,4,0,0,0
151726,1,0,5,0,0,0,0,0,5,0,0,2,5,0,0,0,0,0,2,0,0,0
151847,5,0,0,2,0,0,0,5,3,0,0,5,5,0,0,0,0,0,4,1,1,3
152532,5,1,0,0,0,0,0,3,3,0,2,5,5,0,0,0,0,1,3,0,0,3
152699,5,0,0,1,0,0,0,3,5,0,0,5,5,0,4,0,0,0,4,1,0,5
153425,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,5,4,0,0,2
153740,1,0,0,2,0,0,0,2,5,0,0,2,5,0,0,0,0,1,3,0,2,2
153941,1,0,5,1,1,0,0,1,4,0,0,2,5,0,0,0,1,0,3,2,2,1
154642,2,0,0,1,2,0,0,3,4,2,2,3,5,0,1,0,0,1,3,2,1,4
155417,2,0,5,0,2,0,0,2,4,0,0,5,5,0,0,0,0,0,1,0,1,1
155618,1,0,5,1,0,0,0,0,4,0,0,0,5,0,2,0,0,5,2,0,5,0
155861,5,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,5,2,0,0,0
156336,4,0,1,1,0,0,0,1,5,0,0,0,5,0,0,0,0,1,3,1,1,0
157783,5,0,5,1,1,0,0,5,5,0,0,5,5,0,0,0,0,0,5,1,0,5
158328,5,0,2,2,0,0,0,4,3,0,1,3,5,0,3,0,0,2,3,0,2,3
158333,5,0,0,1,0,0,0,1,5,0,0,5,5,0,0,0,1,0,3,1,1,3
160632,2,1,0,2,0,0,0,2,3,0,0,4,5,0,0,0,0,0,4,1,1,2
160839,0,0,0,0,0,0,0,5,0,0,0,5,5,0,1,0,0,0,5,0,0,0
162350,0,0,0,2,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,1,2
162517,0,5,0,2,1,0,2,2,5,5,0,2,5,0,3,0,0,0,0,0,3,0
164663,5,0,0,0,1,0,0,3,4,0,0,4,5,0,1,0,0,0,3,0,1,4
165472,2,0,5,2,0,0,0,1,5,0,0,3,5,0,0,0,0,1,3,0,0,2
166280,5,0,0,0,0,0,0,0,0,0,0,2,5,0,1,0,0,0,3,0,1,0
166870,2,0,0,2,0,0,0,1,2,0,0,5,5,0,2,0,0,2,3,0,0,0
167334,5,0,0,2,2,0,0,3,5,2,0,3,5,0,1,0,0,1,4,0,0,4
167354,5,0,5,1,2,0,0,5,5,2,0,5,5,0,0,0,1,0,4,4,1,4
168474,5,0,0,2,0,0,0,4,5,0,0,3,5,0,0,0,0,4,4,0,1,3
168868,5,0,1,2,2,0,0,4,5,0,0,5,4,0,2,0,0,0,4,0,0,4
169535,5,0,0,2,2,0,0,4,5,1,0,3,5,0,5,0,2,0,4,1,1,4
170281,5,1,1,2,2,0,0,4,5,1,0,5,5,0,5,0,1,0,4,5,1,4
171303,1,0,5,0,0,0,0,0,4,0,1,1,5,0,0,0,0,0,3,0,1,2
171399,5,0,0,1,0,0,0,5,5,1,0,5,5,0,0,0,0,0,5,1,0,5
172462,5,0,0,1,2,0,0,5,5,0,0,5,5,0,0,0,0,0,3,0,2,4
172771,4,0,0,0,1,0,0,1,5,0,0,5,5,0,0,0,0,0,4,0,0,1
173083,2,0,5,2,0,0,0,0,5,0,0,5,5,0,0,0,0,0,4,0,1,2
174876,5,0,5,0,0,5,0,0,5,0,0,0,5,0,0,0,0,5,5,0,5,2
175026,5,0,0,0,0,0,0,5,5,0,0,5,5,0,0,0,0,0,1,0,1,0
175738,5,0,0,0,1,0,0,4,1,0,0,5,5,0,1,0,0,1,4,0,0,2
176236,4,0,0,2,0,0,0,2,3,0,0,5,5,0,0,0,0,0,4,0,0,2
177767,2,0,5,1,0,0,0,2,2,0,0,5,5,0,0,0,0,0,4,0,0,3
178684,5,0,0,2,0,0,0,2,5,1,0,5,5,0,5,0,2,1,3,1,1,4
179037,1,0,5,0,0,0,0,0,5,0,0,0,5,0,0,0,0,1,4,0,0,2
179580,5,0,0,2,0,0,0,3,5,1,0,5,4,0,4,0,2,0,4,0,1,3
179838,5,0,5,1,0,0,0,0,5,0,0,5,5,0,0,0,0,1,4,0,1,0
180973,5,0,0,2,1,0,0,3,5,1,0,5,5,0,4,0,2,0,3,0,0,4
181092,3,0,0,0,0,0,0,0,5,0,0,1,5,0,5,0,0,0,4,0,2,1
182229,4,0,5,0,0,0,0,3,5,0,0,1,5,0,0,0,0,0,2,0,1,1
182607,5,0,5,0,0,0,0,0,5,0,0,1,5,0,0,0,0,5,0,0,4,2
183099,4,0,0,0,0,0,0,5,4,0,0,5,5,0,0,0,0,1,3,1,1,2
183561,4,0,5,2,0,0,0,1,5,0,0,1,5,0,0,0,1,0,4,0,0,1
184727,5,0,0,1,2,0,0,1,5,1,0,5,5,0,2,0,0,1,5,0,1,1
185100,5,0,0,2,1,0,0,3,5,1,0,5,5,0,5,0,2,0,4,0,1,4
185255,0,0,5,0,0,0,0,0,5,2,0,0,5,0,0,0,0,2,2,0,1,2
186206,5,0,0,0,1,0,0,4,5,0,1,5,5,1,4,0,0,0,3,0,2,4
187017,5,0,0,0,2,0,0,1,5,2,0,5,5,0,1,0,0,4,4,1,0,3
189232,5,0,0,2,0,0,0,5,5,1,0,5,5,0,1,0,0,0,5,0,0,5
190595,4,0,0,2,0,0,0,4,5,0,0,1,5,0,0,0,0,5,3,2,0,4
190818,5,0,3,2,0,0,0,4,5,0,0,5,5,0,1,0,1,1,4,0,1,4
190966,5,0,0,2,0,0,0,1,5,0,0,4,5,0,0,0,0,0,4,0,0,1
191509,5,1,0,2,2,0,0,4,5,2,0,4,5,2,3,0,0,0,3,2,0,4
193769,3,0,0,2,0,0,0,2,4,0,0,5,5,0,3,0,0,0,4,1,1,2
194316,5,0,5,1,0,0,0,5,5,1,0,5,5,0,1,0,0,0,4,0,0,3
194440,1,0,0,1,0,0,0,0,3,0,0,0,5,0,0,0,1,4,2,0,0,0
196279,0,0,4,2,0,0,0,0,4,0,0,1,5,0,0,0,0,4,4,0,0,0
197297,0,0,0,0,0,0,0,1,2,0,0,3,5,0,0,0,0,0,4,0,0,0
199256,0,0,0,0,0,0,0,2,4,0,0,0,5,0,0,0,0,0,3,0,0,0
199492,4,2,0,1,1,0,0,1,5,0,0,5,5,0,1,0,0,1,4,2,1,4
